scrape_id,shoe_sku,price,discount_1_text,discount_1_weighted,discount_2_text,discount_2_weighted,discount_3_text,discount_3_weighted,uk_size_5,uk_size_5_5,uk_size_6,uk_size_6_5,uk_size_7,uk_size_7_5,uk_size_8,uk_size_8_5,uk_size_9,uk_size_9_5,uk_size_10,page_ranking,website,scrape_time
220415186,108JH5402,899,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,1,1,1,1,1,1,1,1,186,1,15/4/2025
220415187,10K39884631,799,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,187,1,15/4/2025
220415188,1KN1030729,890,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,188,1,15/4/2025
220415189,1KN1030555,890,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,189,1,15/4/2025
220415190,1KN1030557,890,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,190,1,15/4/2025
220415191,1KN1030482,1190,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,191,1,15/4/2025
220415192,112U1906RCE,1099,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,192,1,15/4/2025
220415193,112WS327TBA,849,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,1,1,0,0,0,0,0,193,1,15/4/2025
220415194,1151203A537250,1090,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,2,1,1,1,1,194,1,15/4/2025
220415195,112U1906RCG,1099,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,1,2,1,2,2,2,2,2,2,1,0,195,1,15/4/2025
220415196,112WS327NKD,849,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,1,1,1,0,0,0,0,0,196,1,15/4/2025
220415197,1151203A540022,1090,No Discount,100,No Discount,100,No Discount,100,2,1,1,2,2,2,1,1,1,1,1,197,1,15/4/2025
220415198,112U509D1,599,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,1,1,1,1,1,1,0,198,1,15/4/2025
220415199,112U509C1,599,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,1,1,1,1,1,1,0,199,1,15/4/2025
220415200,1HK1155151BCKT,1599,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,1,0,0,0,0,0,0,200,1,15/4/2025
220415201,108JH7299,899,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,1,0,0,0,0,201,1,15/4/2025
220415202,150A13346C,599,No Discount,100,No Discount,100,No Discount,100,2,0,0,0,0,0,0,0,0,0,0,202,1,15/4/2025
220415203,150A13353C,419,No Discount,100,No Discount,100,No Discount,100,1,2,1,2,2,0,0,0,0,0,0,203,1,15/4/2025
220415204,150A13350C,599,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,0,0,0,0,0,0,204,1,15/4/2025
220415205,108JI2706,999,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,1,1,1,1,1,1,1,1,205,1,15/4/2025
220415206,108JI2678,899,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,0,1,0,0,0,0,0,206,1,15/4/2025
220415207,150A13348C,529,No Discount,100,No Discount,100,No Discount,100,2,0,0,0,0,0,0,0,0,0,0,207,1,15/4/2025
220415208,150A13349C,529,No Discount,100,No Discount,100,No Discount,100,1,0,0,0,0,0,0,0,0,0,0,208,1,15/4/2025
220415209,150A13351C,419,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,0,0,0,0,0,0,0,209,1,15/4/2025
220415210,1UG1167430GLDN,890,10% Off,90,No Discount,100,No Discount,100,0,2,0,2,0,1,0,0,0,0,0,210,1,15/4/2025
220415211,1UG1167550CHE,1390,10% Off,90,No Discount,100,No Discount,100,0,1,0,2,0,2,0,0,0,0,0,211,1,15/4/2025
220415212,1UG1152685TPCL,990,10% Off,90,No Discount,100,No Discount,100,0,2,0,2,0,1,0,0,0,0,0,212,1,15/4/2025
220415213,150A13345C,459,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,213,1,15/4/2025
220415214,108JI2707,999,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,214,1,15/4/2025
220415215,150A13344C,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,215,1,15/4/2025
220415216,1UG1167430DND,890,10% Off,90,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,216,1,15/4/2025
220415217,1UG1167430JSM,890,10% Off,90,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,217,1,15/4/2025
220415218,150A11506C,599,No Discount,100,No Discount,100,No Discount,100,1,0,0,0,0,0,0,0,0,0,0,218,1,15/4/2025
220415219,1UG1122553MLSS,1190,10% Off,90,No Discount,100,No Discount,100,0,1,0,1,0,2,0,1,0,0,0,219,1,15/4/2025
220415220,108ID1480,899,VIP 10% Off,90,No Discount,100,No Discount,100,1,1,1,1,2,1,1,1,1,1,1,220,1,15/4/2025
220415221,108JH8797,899,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,1,2,221,1,15/4/2025
220415222,108JQ5976,499,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,1,1,1,1,1,1,1,222,1,15/4/2025
220415223,10K39884604,799,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,223,1,15/4/2025
220415224,10K39884601,799,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,1,2,2,2,2,2,224,1,15/4/2025
220415225,1CS2105816ZW,538,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,225,1,15/4/2025
220415226,10K38731302,209,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,0,2,0,2,0,0,0,0,0,0,226,1,15/4/2025
220415227,10K39785501,559,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,227,1,15/4/2025
220415228,10K38731316,209,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,0,2,0,2,0,0,0,0,0,0,228,1,15/4/2025
220415229,10K38955701,179,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,0,1,0,2,0,0,0,0,0,0,229,1,15/4/2025
220415230,10K38955702,179,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,0,2,0,2,0,0,0,0,0,0,230,1,15/4/2025
220415231,10K39766403,279,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,0,2,0,2,0,2,0,2,0,2,231,1,15/4/2025
220415232,10K39766402,279,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,0,2,0,2,0,2,0,2,0,2,232,1,15/4/2025
220415233,10K38731301,209,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,0,2,0,2,0,0,0,0,0,0,233,1,15/4/2025
220415234,10K39766401,279,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,0,2,0,2,0,2,0,2,0,2,234,1,15/4/2025
220415235,1HK1133958FDEGG,1499,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,0,0,0,0,235,1,15/4/2025
220415236,112U370AE,639,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,236,1,15/4/2025
220415237,112U740BT2,849,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,1,1,1,2,2,2,2,2,1,1,0,237,1,15/4/2025
220415238,1HK1133958FCCPR,1499,10% Off,90,No Discount,100,No Discount,100,1,1,2,1,1,1,0,0,0,0,0,238,1,15/4/2025
220415239,10K39884609,799,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,239,1,15/4/2025
220415240,112U370AA,639,No Discount,100,No Discount,100,No Discount,100,2,2,0,2,2,2,2,2,2,1,0,240,1,15/4/2025
220415241,112ML725BA,679,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,1,1,2,2,1,0,241,1,15/4/2025
220415242,112MR530SX,639,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,2,1,1,1,2,0,242,1,15/4/2025
220415243,112MR530SZ,639,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,2,1,2,2,2,0,243,1,15/4/2025
220415244,112ML725BC,499,No Discount,100,No Discount,100,No Discount,100,2,1,2,1,0,0,0,0,0,0,0,244,1,15/4/2025
220415245,108JI2714,899,VIP 10% Off,90,No Discount,100,No Discount,100,2,1,2,2,2,0,0,0,0,0,0,245,1,15/4/2025
220415246,129L47595800,1398,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,2,1,2,2,2,2,246,1,15/4/2025
220415247,108JI2713,899,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,0,0,0,0,0,0,247,1,15/4/2025
220415248,108JR0232,899,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,0,0,0,0,0,0,248,1,15/4/2025
220415249,108JS2909,899,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,249,1,15/4/2025
220415250,129L47596000,1398,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,1,1,2,1,1,1,250,1,15/4/2025
220415251,1UG1122550CPF,990,10% Off,90,No Discount,100,No Discount,100,0,1,0,1,0,1,0,1,0,0,0,251,1,15/4/2025
220415252,112U574RBL,449,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,252,1,15/4/2025
220415253,1UG1122553BYF,1190,10% Off,90,No Discount,100,No Discount,100,0,2,0,2,0,2,0,1,0,0,0,253,1,15/4/2025
220415254,1UG1122553SFOA,1190,10% Off,90,No Discount,100,No Discount,100,0,2,0,2,0,2,0,1,0,0,0,254,1,15/4/2025
220415255,112M1906RWA,769,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,2,1,2,2,1,0,255,1,15/4/2025
220415256,112ML725CD,499,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,1,1,2,1,0,256,1,15/4/2025
220415257,112M1906RWE,879,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,1,2,2,1,1,1,0,257,1,15/4/2025
220415258,1UG1152685BYF,990,10% Off,90,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,258,1,15/4/2025
220415259,108JI0835,399,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,1,1,1,2,2,1,259,1,15/4/2025
220415260,1UG1167612CHE,1090,10% Off,90,No Discount,100,No Discount,100,0,2,0,2,0,2,0,1,0,0,0,260,1,15/4/2025
220415261,1UG1167612MDSD,1090,10% Off,90,No Discount,100,No Discount,100,0,1,0,2,0,2,0,1,0,0,0,261,1,15/4/2025
220415262,150A12831C,749,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,2,1,1,0,0,0,262,1,15/4/2025
220415263,150A11168C,899,No Discount,100,No Discount,100,No Discount,100,1,0,0,0,0,0,0,0,0,0,0,263,1,15/4/2025
220415264,108JI0836,799,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,264,1,15/4/2025
220415265,108JQ0176,899,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,265,1,15/4/2025
220415266,1UG1167612BLK,1090,10% Off,90,No Discount,100,No Discount,100,0,1,0,2,0,2,0,0,0,0,0,266,1,15/4/2025
220415267,108JI0831,799,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,267,1,15/4/2025
220415268,108IG4391,629,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,0,0,0,0,0,0,268,1,15/4/2025
220415269,108IG4389,629,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,0,0,0,0,0,0,269,1,15/4/2025
220415270,112U574ESC,539,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,1,1,1,1,1,1,1,270,1,15/4/2025
220415271,108JI2649,629,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,0,0,0,0,0,271,1,15/4/2025
220415272,112URC42CA,399,No Discount,100,No Discount,100,No Discount,100,2,1,1,1,0,0,0,0,0,0,0,272,1,15/4/2025
220415273,112URC42CB,399,No Discount,100,No Discount,100,No Discount,100,2,1,1,1,0,0,0,0,0,0,0,273,1,15/4/2025
220415274,112U740WN2,849,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,1,2,1,1,1,1,2,0,274,1,15/4/2025
220415275,108IF9647,719,No Discount,100,No Discount,100,No Discount,100,2,1,1,1,1,1,1,1,1,1,1,275,1,15/4/2025
220415276,108JI2648,629,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,1,1,1,1,1,276,1,15/4/2025
220415277,108IF9645,629,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,1,1,1,1,1,277,1,15/4/2025
220415278,1HK1126851VYF,1499,10% Off,90,No Discount,100,No Discount,100,0,1,1,2,1,2,2,1,1,1,0,278,1,15/4/2025
220415279,1HK1155131ARK,699,No Discount,100,No Discount,100,No Discount,100,2,2,1,2,1,2,2,0,0,0,0,279,1,15/4/2025
220415280,1HK1127896OKLB,799,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,1,0,0,0,0,280,1,15/4/2025
220415281,112M1906NK,549,No Discount,100,No Discount,100,No Discount,100,1,2,1,1,0,0,0,0,0,0,0,281,1,15/4/2025
220415282,112U9060ZGA,909,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,0,282,1,15/4/2025
220415283,112WS327KG,599,No Discount,100,No Discount,100,No Discount,100,1,0,2,1,1,1,0,0,0,0,0,283,1,15/4/2025
220415284,150A12454C,449,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,284,1,15/4/2025
220415285,150A12455C,449,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,285,1,15/4/2025
220415286,112U9060ZGB,909,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,286,1,15/4/2025
220415287,112U9060ZGC,909,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,287,1,15/4/2025
220415288,112WS327KH,599,No Discount,100,No Discount,100,No Discount,100,1,0,1,1,1,0,0,0,0,0,0,288,1,15/4/2025
220415289,150A12443C,239,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,2,2,0,0,0,289,1,15/4/2025
220415290,150A09461C,389,No Discount,100,No Discount,100,No Discount,100,1,2,1,1,2,2,1,2,0,0,0,290,1,15/4/2025
220415291,150A12441C,509,No Discount,100,No Discount,100,No Discount,100,1,0,0,0,0,0,0,0,0,0,0,291,1,15/4/2025
220415292,150A11149C,319,No Discount,100,No Discount,100,No Discount,100,2,0,0,0,0,0,0,0,0,0,0,292,1,15/4/2025
220415293,108IH8047,719,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,0,0,0,0,0,0,293,1,15/4/2025
220415294,1151203A280100,759,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,0,0,0,294,1,15/4/2025
220415295,129L47581100,1598,No Discount,100,No Discount,100,No Discount,100,2,1,1,1,1,1,1,1,1,1,1,295,1,15/4/2025
220415296,129L47587400,1398,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,1,1,2,2,1,1,296,1,15/4/2025
220415297,10K38301114,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,297,1,15/4/2025
220415298,10K38301113,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,1,298,1,15/4/2025
220415299,108IE1435,289,No Discount,100,No Discount,100,No Discount,100,2,0,2,0,2,0,1,0,1,0,1,299,1,15/4/2025
220415300,10K39646328,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,1,2,2,2,2,2,2,2,300,1,15/4/2025
220415301,10K39966102,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,301,1,15/4/2025
220415302,10K40032303,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,1,0,0,0,0,0,0,302,1,15/4/2025
220415303,10K40032304,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,1,0,0,0,0,0,0,303,1,15/4/2025
220415304,10K39978101,599,Buy 1 Get 15% Off,85,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,304,1,15/4/2025
220415305,10K39978102,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,305,1,15/4/2025
220415306,112WS327JA,499,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,1,0,0,0,0,0,306,1,15/4/2025
220415307,10K39646325,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,307,1,15/4/2025
220415308,10K39966101,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,308,1,15/4/2025
220415309,108IH5502,289,No Discount,100,No Discount,100,No Discount,100,2,0,2,0,2,0,2,0,2,0,2,309,1,15/4/2025
220415310,112WS327JB,499,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,0,0,0,0,0,310,1,15/4/2025
220415311,129L47587500,1398,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,311,1,15/4/2025
220415312,10K40097601,539,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,312,1,15/4/2025
220415313,10K39644901,539,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,1,1,0,0,0,0,0,313,1,15/4/2025
220415314,10K39646326,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,2,2,2,2,2,2,1,2,2,2,314,1,15/4/2025
220415315,10K40032302,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,1,0,0,0,0,0,0,315,1,15/4/2025
220415316,10A3228851311,390,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,316,1,15/4/2025
220415317,10A3282350746,490,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,0,0,0,0,0,0,317,1,15/4/2025
220415318,10A3290253709,99,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,0,0,0,0,0,0,318,1,15/4/2025
220415319,10A3295552706,150,No Discount,100,No Discount,100,No Discount,100,0,2,0,1,0,0,0,0,0,0,0,319,1,15/4/2025
220415320,10A3343151311,190,No Discount,100,No Discount,100,No Discount,100,0,2,0,0,0,0,0,0,0,0,0,320,1,15/4/2025
220415321,10A32548AP405,490,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,321,1,15/4/2025
220415322,10A3351001358,120,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,322,1,15/4/2025
220415323,10A33409AD390,150,No Discount,100,No Discount,100,No Discount,100,0,2,0,0,0,0,0,0,0,0,0,323,1,15/4/2025
220415324,10A33734AH946,790,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,324,1,15/4/2025
220415325,10A35848AX151,299,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,325,1,15/4/2025
220415326,10A3282350603,490,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,0,0,0,0,0,0,326,1,15/4/2025
220415327,10A3279453668,99,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,327,1,15/4/2025
220415328,10A3228851709,390,No Discount,100,No Discount,100,No Discount,100,0,2,0,1,0,2,0,0,0,0,0,328,1,15/4/2025
220415329,10A3290253719,99,No Discount,100,No Discount,100,No Discount,100,0,2,0,1,0,0,0,0,0,0,0,329,1,15/4/2025
220415330,10A3298553538,120,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,330,1,15/4/2025
220415331,10A3351001233,120,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,331,1,15/4/2025
220415332,10A32984AL302,150,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,332,1,15/4/2025
220415333,10A33734AQ932,390,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,333,1,15/4/2025
220415334,10A35848AX149,299,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,334,1,15/4/2025
220415335,10A35953BB896,490,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,335,1,15/4/2025
220415336,10A33983AQ844,390,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,336,1,15/4/2025
220415337,10A3254850596,490,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,2,0,0,0,337,1,15/4/2025
220415338,10A3254850481,490,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,338,1,15/4/2025
220415339,10A3297650879,99,No Discount,100,No Discount,100,No Discount,100,0,0,0,1,0,0,0,0,0,0,0,339,1,15/4/2025
220415340,10A3297652167,99,No Discount,100,No Discount,100,No Discount,100,0,2,0,0,0,0,0,0,0,0,0,340,1,15/4/2025
220415341,10A3340913795,150,No Discount,100,No Discount,100,No Discount,100,0,2,0,0,0,0,0,0,0,0,0,341,1,15/4/2025
220415342,10A33983AQ843,390,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,342,1,15/4/2025
220415343,108JI1371,629,No Discount,100,No Discount,100,No Discount,100,2,1,2,2,1,0,0,0,0,0,0,343,1,15/4/2025
220415344,108ID1482,899,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,1,2,1,1,1,1,1,1,1,344,1,15/4/2025
220415345,108IF6490,899,No Discount,100,No Discount,100,No Discount,100,2,0,1,2,0,2,2,2,2,2,1,345,1,15/4/2025
220415346,108IH4879,719,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,2,2,1,2,1,1,1,346,1,15/4/2025
220415347,112U740LB2,679,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,1,2,0,347,1,15/4/2025
220415348,108IH7795,1199,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,1,1,1,1,1,1,1,1,348,1,15/4/2025
220415349,108JQ5126,629,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,0,0,0,0,0,0,349,1,15/4/2025
220415350,150A11109C,389,No Discount,100,No Discount,100,No Discount,100,0,1,1,1,1,1,1,1,1,1,0,350,1,15/4/2025
220415351,150A14721C,199,No Discount,100,No Discount,100,No Discount,100,0,1,2,2,1,2,2,2,2,0,0,351,1,15/4/2025
220415352,10A32984AL304,120,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,352,1,15/4/2025
220415353,10A33674AC575,325,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,353,1,15/4/2025
220415354,10A35680AR855,250,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,354,1,15/4/2025
220415355,10A35848AX148,299,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,355,1,15/4/2025
220415356,10A35953BE464,490,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,356,1,15/4/2025
220415357,10A33821AM170,190,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,357,1,15/4/2025
220415358,10A35680AR798,250,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,358,1,15/4/2025
220415359,10A35953BB895,490,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,359,1,15/4/2025
220415360,150A12335C,389,No Discount,100,No Discount,100,No Discount,100,0,2,2,1,1,2,2,2,2,2,0,360,1,15/4/2025
220415361,150A14718C,329,No Discount,100,No Discount,100,No Discount,100,0,2,1,2,2,2,2,2,2,2,0,361,1,15/4/2025
220415362,150A11106C,389,No Discount,100,No Discount,100,No Discount,100,0,2,1,2,1,2,1,1,1,2,0,362,1,15/4/2025
220415363,108JQ0955,539,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,363,1,15/4/2025
220415364,10IFYFT-1-185,379,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,364,1,15/4/2025
220415365,10IFYFT-1-186,379,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,365,1,15/4/2025
220415366,10IDF-1-5079B,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,366,1,15/4/2025
220415367,10IDFHQ-1-3054,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,367,1,15/4/2025
220415368,10IDF-1-2321W,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,368,1,15/4/2025
220415369,10IDF-1-2324B,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,369,1,15/4/2025
220415370,10IDF-1-2322B,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,370,1,15/4/2025
220415371,10IFYYB-1-2580,399,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,371,1,15/4/2025
220415372,10IFYFT-1-190,379,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,372,1,15/4/2025
220415373,10IFYFT-1-188,379,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,373,1,15/4/2025
220415374,10IFYFT-1-191,379,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,374,1,15/4/2025
220415375,10IFYFT-1-187,379,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,375,1,15/4/2025
220415376,10IDF1-5081M,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,376,1,15/4/2025
220415377,10IDF-1-5080O,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,377,1,15/4/2025
220415378,10IDF-1-5041,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,378,1,15/4/2025
220415379,10IDFHQ-1-3051,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,379,1,15/4/2025
220415380,10IDF-1-2325R,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,380,1,15/4/2025
220415381,10IDF-1-5082W,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,381,1,15/4/2025
220415382,108JI1282,639,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,1,1,2,2,2,1,2,382,1,15/4/2025
220415383,150A11104C,389,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,383,1,15/4/2025
220415384,150A09384C,449,No Discount,100,No Discount,100,No Discount,100,2,0,0,0,0,0,0,0,0,0,0,384,1,15/4/2025
