scrape_id,shoe_sku,price,discount_1_text,discount_1_weighted,discount_2_text,discount_2_weighted,discount_3_text,discount_3_weighted,uk_size_5,uk_size_5_5,uk_size_6,uk_size_6_5,uk_size_7,uk_size_7_5,uk_size_8,uk_size_8_5,uk_size_9,uk_size_9_5,uk_size_10,page_ranking,website,scrape_time
25041526,108JS1616,699,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,1,0,0,0,0,26,1,2025-04-15
25041527,1KN1030162,990,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,1,1,0,0,0,0,27,1,2025-04-15
25041528,108JH5687,899,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,0,0,0,0,0,28,1,2025-04-15
25041529,1HK1126851CYLB,1499,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,1,1,1,1,29,1,2025-04-15
25041530,1MLJ008228,690,10% Off,90,No Discount,100,No Discount,100,0,2,0,2,0,0,0,0,0,0,0,30,1,2025-04-15
25041531,10K40358902,659,No Discount,100,No Discount,100,No Discount,100,2,1,1,2,0,0,0,0,0,0,0,31,1,2025-04-15
25041532,10K40358901,659,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,32,1,2025-04-15
25041533,10K40128701,659,No Discount,100,No Discount,100,No Discount,100,2,1,1,0,0,0,0,0,0,0,0,33,1,2025-04-15
25041534,1151203A615102,590,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,34,1,2025-04-15
25041535,112M2002RJM,1099,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,2,2,2,2,1,1,1,35,1,2025-04-15
25041536,112U1906NB,1099,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,1,1,1,1,1,1,1,0,36,1,2025-04-15
25041537,112U1906NC,1099,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,37,1,2025-04-15
25041538,112M1906RCB,1099,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,1,2,2,1,1,1,1,1,38,1,2025-04-15
25041539,112U1906NA,1099,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,39,1,2025-04-15
25041540,108JS3317,699,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,40,1,2025-04-15
25041541,129L47738500,1398,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,0,0,0,0,0,0,41,1,2025-04-15
25041542,108JP5609,899,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,1,0,0,0,0,0,42,1,2025-04-15
25041543,108JQ7440,999,VIP 10% Off,90,No Discount,100,No Discount,100,2,1,2,2,1,1,1,1,1,1,1,43,1,2025-04-15
25041544,129L47737400,1398,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,1,1,1,1,1,1,44,1,2025-04-15
25041545,129L47748700,1198,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,0,0,0,0,0,0,45,1,2025-04-15
25041546,129L47758200,758,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,1,1,1,1,1,1,46,1,2025-04-15
25041547,10K40128702,659,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,47,1,2025-04-15
25041548,108JI2716,899,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,1,0,0,0,0,48,1,2025-04-15
25041549,108JI2717,899,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,1,0,0,0,0,49,1,2025-04-15
25041550,108JS0304,699,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,0,0,0,0,0,0,50,1,2025-04-15
25041551,129L47134400,1198,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,1,1,1,1,1,1,51,1,2025-04-15
25041552,129L47758100,758,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,0,0,0,0,0,0,52,1,2025-04-15
25041553,1151203A670023,690,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,1,1,2,0,53,1,2025-04-15
25041554,1151203A320110,790,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,1,1,1,2,1,1,1,1,1,54,1,2025-04-15
25041555,1151203A670201,690,VIP 10% Off,90,No Discount,100,No Discount,100,1,2,1,1,1,2,2,1,1,1,0,55,1,2025-04-15
25041556,1151202A278250,1090,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,1,1,0,0,0,0,0,0,56,1,2025-04-15
25041557,1KN1030559,590,VIP 10% Off,90,No Discount,100,No Discount,100,1,2,1,2,1,2,0,0,0,0,0,57,1,2025-04-15
25041558,1KN1030583,950,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,0,0,0,0,58,1,2025-04-15
25041559,1KN1030268,1190,VIP 10% Off,90,No Discount,100,No Discount,100,1,1,1,1,2,1,0,0,0,0,0,59,1,2025-04-15
25041560,1KN1030269,1190,VIP 10% Off,90,No Discount,100,No Discount,100,1,2,1,1,1,1,0,0,0,0,0,60,1,2025-04-15
25041561,1KN1030577,990,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,1,0,0,0,0,61,1,2025-04-15
25041562,1KN1030697,1190,VIP 10% Off,90,No Discount,100,No Discount,100,2,1,2,2,2,2,0,0,0,0,0,62,1,2025-04-15
25041563,1KN1030578,990,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,1,1,0,0,0,0,63,1,2025-04-15
25041564,1151203A670020,690,VIP 10% Off,90,No Discount,100,No Discount,100,1,1,2,1,1,1,2,1,1,1,0,64,1,2025-04-15
25041565,1151203A670100,690,VIP 10% Off,90,No Discount,100,No Discount,100,2,1,1,1,1,0,0,0,0,0,0,65,1,2025-04-15
25041566,10K40238101,890,Buy 1 Get 15% Off,85,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,0,0,0,0,0,0,0,0,66,1,2025-04-15
25041567,1151203A451104,690,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,0,0,0,0,0,0,0,0,0,67,1,2025-04-15
25041568,1151203A670021,690,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,68,1,2025-04-15
25041569,112MR530EMA,799,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,1,1,1,1,1,1,1,1,1,1,69,1,2025-04-15
25041570,112WS327DCA,899,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,1,2,0,0,0,0,0,70,1,2025-04-15
25041571,129L47676600,1398,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,71,1,2025-04-15
25041572,108JI2644,899,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,72,1,2025-04-15
25041573,108JI2646,899,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,73,1,2025-04-15
25041574,108JH7300,899,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,1,0,0,0,0,0,74,1,2025-04-15
25041575,1151202A164121,650,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,1,1,1,1,1,1,75,1,2025-04-15
25041576,1151203A609102,650,VIP 10% Off,90,No Discount,100,No Discount,100,2,1,0,0,0,0,0,0,0,0,0,76,1,2025-04-15
25041577,108JI2677,899,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,77,1,2025-04-15
25041578,108JQ5153,599,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,0,0,0,0,0,0,78,1,2025-04-15
25041579,1HK1141570FFR,999,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,79,1,2025-04-15
25041580,1CS2112921NK,598,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,80,1,2025-04-15
25041581,1HK1123112OTOT,1199,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,1,1,1,81,1,2025-04-15
25041582,1HK1147670INM,1199,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,1,1,0,0,0,0,0,82,1,2025-04-15
25041583,10K40298204,899,Buy 1 Get 15% Off,85,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,83,1,2025-04-15
25041584,10K40125001,699,Buy 1 Get 15% Off,85,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,1,0,0,0,0,0,0,0,84,1,2025-04-15
25041585,10K40232101,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,2,2,2,0,0,0,0,0,0,0,85,1,2025-04-15
25041586,10K39646419,699,Buy 1 Get 15% Off,85,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,1,1,2,2,2,1,1,86,1,2025-04-15
25041587,10K39646420,699,Buy 1 Get 15% Off,85,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,1,1,1,1,1,1,1,87,1,2025-04-15
25041588,1151203A275001,790,VIP 10% Off,90,No Discount,100,No Discount,100,2,1,1,2,2,2,1,1,1,1,1,88,1,2025-04-15
25041589,1151203A275110,790,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,1,2,2,2,2,1,1,1,1,89,1,2025-04-15
25041590,1151203A275500,790,VIP 10% Off,90,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,0,90,1,2025-04-15
25041591,112U574LGGG,899,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,1,2,2,2,2,2,2,2,2,2,0,91,1,2025-04-15
25041592,112URC42DD,799,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,0,0,0,0,0,0,0,0,0,92,1,2025-04-15
25041593,150A13851C,749,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,1,0,0,0,0,0,0,0,0,0,0,93,1,2025-04-15
25041594,150A13854C,599,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,0,0,0,0,0,0,94,1,2025-04-15
25041595,1151203A383025,950,VIP 10% Off,90,No Discount,100,No Discount,100,1,2,2,2,2,2,2,1,1,1,1,95,1,2025-04-15
25041596,1151203A739100,950,VIP 10% Off,90,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,1,96,1,2025-04-15
25041597,108JI3538,899,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,1,97,1,2025-04-15
25041598,108JH5470,899,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,1,1,1,1,1,1,1,98,1,2025-04-15
25041599,108JI0124,899,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,1,1,1,1,1,1,99,1,2025-04-15
250415100,1151203A741001,550,VIP 10% Off,90,No Discount,100,No Discount,100,1,2,2,2,2,2,1,1,1,1,1,100,1,2025-04-15
250415101,150A12836C,849,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,2,2,2,2,2,2,2,1,1,0,101,1,2025-04-15
250415102,150A13377C,549,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,1,1,1,1,1,1,1,1,1,0,0,102,1,2025-04-15
250415103,150A13376C,549,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,1,2,2,2,2,2,2,1,1,1,0,103,1,2025-04-15
250415104,150A13378C,549,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,1,1,1,1,1,1,1,1,1,1,0,104,1,2025-04-15
250415105,1HK1126851PTYC,1499,No Discount,100,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,1,1,1,105,1,2025-04-15
250415106,1HK1155351CYWH,1299,10% Off,90,No Discount,100,No Discount,100,1,1,1,0,0,0,0,0,0,0,0,106,1,2025-04-15
250415107,1HK1155370BWR,1199,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,1,1,1,0,0,0,107,1,2025-04-15
250415108,1HK1141572OLY,1499,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,108,1,2025-04-15
250415109,1HK1155370FCG,1199,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,1,1,1,1,2,109,1,2025-04-15
250415110,1HK1162012VCH,1499,10% Off,90,No Discount,100,No Discount,100,2,2,1,2,2,1,1,0,0,0,0,110,1,2025-04-15
250415111,1HK1162850CRBN,1299,No Discount,100,No Discount,100,No Discount,100,2,2,1,2,2,2,1,1,1,1,1,111,1,2025-04-15
250415112,1HK1155350OTTM,1499,10% Off,90,No Discount,100,No Discount,100,0,1,1,1,2,2,2,1,1,1,0,112,1,2025-04-15
250415113,129L47732400,1598,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,1,1,1,1,1,1,1,113,1,2025-04-15
250415114,129L47724200,1198,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,1,1,1,1,1,1,114,1,2025-04-15
250415115,129L47762000,1398,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,1,2,2,2,2,1,115,1,2025-04-15
250415116,112U740ST2,679,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,0,0,0,0,0,0,0,116,1,2025-04-15
250415117,1HK1127896SGLW,839,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,117,1,2025-04-15
250415118,129L47737300,1398,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,118,1,2025-04-15
250415119,129L47739300,1398,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,119,1,2025-04-15
250415120,112U1906WFE,879,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,2,1,1,1,1,1,0,120,1,2025-04-15
250415121,112U2002ROA,879,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,1,1,0,121,1,2025-04-15
250415122,112U740NW2,849,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,1,1,1,1,1,1,1,1,1,0,122,1,2025-04-15
250415123,112U740HB2,679,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,2,2,2,1,2,0,123,1,2025-04-15
250415124,112U740SG2,679,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,1,1,1,1,1,1,0,124,1,2025-04-15
250415125,112U740CG2,849,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,1,0,0,0,0,0,0,0,125,1,2025-04-15
250415126,1151203A740100,1090,No Discount,100,No Discount,100,No Discount,100,2,1,2,1,2,1,2,1,1,1,0,126,1,2025-04-15
250415127,1151203A740101,1090,No Discount,100,No Discount,100,No Discount,100,2,1,0,0,0,0,0,0,0,0,0,127,1,2025-04-15
250415128,1BK1026604,1100,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,128,1,2025-04-15
250415129,1BK1027460,1290,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,129,1,2025-04-15
250415130,1BK1028062,1490,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,130,1,2025-04-15
250415131,1BK1028323,1450,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,131,1,2025-04-15
250415132,1BK1026164,1350,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,132,1,2025-04-15
250415133,1BK1027934,1450,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,133,1,2025-04-15
250415134,1BK60463,1350,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,134,1,2025-04-15
250415135,10K40185803,559,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,135,1,2025-04-15
250415136,10K40223901,629,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,136,1,2025-04-15
250415137,10K40224001,629,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,137,1,2025-04-15
250415138,10K40039705,559,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,1,1,1,1,1,1,1,138,1,2025-04-15
250415139,10K40185901,559,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,139,1,2025-04-15
250415140,10K40224002,629,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,140,1,2025-04-15
250415141,1151203A610200,650,VIP 10% Off,90,No Discount,100,No Discount,100,1,2,2,1,2,2,2,1,1,1,1,141,1,2025-04-15
250415142,1KN1030401,1190,VIP 10% Off,90,No Discount,100,No Discount,100,1,2,2,2,2,1,0,0,0,0,0,142,1,2025-04-15
250415143,1KN1030399,1190,VIP 10% Off,90,No Discount,100,No Discount,100,1,2,1,2,1,1,1,0,0,0,0,143,1,2025-04-15
250415144,1KN1030400,1190,VIP 10% Off,90,No Discount,100,No Discount,100,1,2,2,2,2,1,1,0,0,0,0,144,1,2025-04-15
250415145,1151203A609101,650,VIP 10% Off,90,No Discount,100,No Discount,100,1,1,0,0,0,0,0,0,0,0,0,145,1,2025-04-15
250415146,112U327SKB,679,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,1,1,0,0,0,146,1,2025-04-15
250415147,1151202A164119,650,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,1,1,147,1,2025-04-15
250415148,1151203A537106,1090,No Discount,100,No Discount,100,No Discount,100,2,1,2,2,1,1,1,1,1,1,1,148,1,2025-04-15
250415149,112U327SKC,849,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,149,1,2025-04-15
250415150,1151203A383105,950,VIP 10% Off,90,No Discount,100,No Discount,100,1,2,2,2,2,2,2,1,1,1,1,150,1,2025-04-15
250415151,1151203A540021,1090,No Discount,100,No Discount,100,No Discount,100,1,2,2,2,2,2,1,1,1,1,1,151,1,2025-04-15
250415152,1151203A605100,850,VIP 10% Off,90,No Discount,100,No Discount,100,1,1,0,0,0,0,0,0,0,0,0,152,1,2025-04-15
250415153,1151203A610020,650,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,1,2,2,2,1,1,1,1,153,1,2025-04-15
250415154,108IH7799,1199,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,1,154,1,2025-04-15
250415155,108JP5196,799,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,1,1,1,1,155,1,2025-04-15
250415156,150A12778C,419,No Discount,100,No Discount,100,No Discount,100,2,1,0,0,0,0,0,0,0,0,0,156,1,2025-04-15
250415157,150A10621C,539,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,2,2,2,2,0,0,0,157,1,2025-04-15
250415158,112U530CSE,799,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,1,2,2,1,1,1,0,158,1,2025-04-15
250415159,112WTTTRSLW,559,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,0,0,0,0,0,159,1,2025-04-15
250415160,1HK1162012BBLC,1499,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,1,2,2,0,0,0,0,160,1,2025-04-15
250415161,112U530HFW,799,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,161,1,2025-04-15
250415162,112U740IN2,849,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,162,1,2025-04-15
250415163,1151203A542022,950,VIP 10% Off,90,No Discount,100,No Discount,100,1,2,2,2,2,2,1,1,1,1,1,163,1,2025-04-15
250415164,112U530HFZ,799,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,164,1,2025-04-15
250415165,1151203A383004,950,VIP 10% Off,90,No Discount,100,No Discount,100,1,2,2,2,2,2,1,1,1,1,1,165,1,2025-04-15
250415166,1151203A542021,950,VIP 10% Off,90,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,1,166,1,2025-04-15
250415167,1HK1141570SSTST,999,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,167,1,2025-04-15
250415168,1151203A600250,1090,VIP 10% Off,90,No Discount,100,No Discount,100,1,1,2,2,2,2,2,1,0,1,0,168,1,2025-04-15
250415169,10K39884606,799,No Discount,100,No Discount,100,No Discount,100,1,1,2,1,1,1,1,1,1,1,1,169,1,2025-04-15
250415170,10K39884618,799,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,170,1,2025-04-15
250415171,1151203A320022,790,VIP 10% Off,90,No Discount,100,No Discount,100,2,1,1,1,1,1,1,1,1,1,0,171,1,2025-04-15
250415172,108JR8028,899,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,1,1,1,1,1,172,1,2025-04-15
250415173,108JR8029,899,VIP 10% Off,90,No Discount,100,No Discount,100,2,1,2,1,2,2,1,1,1,1,1,173,1,2025-04-15
250415174,108JS0746,799,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,1,2,2,1,2,1,1,1,1,174,1,2025-04-15
250415175,1151203A320111,790,VIP 10% Off,90,No Discount,100,No Discount,100,1,1,2,2,2,2,1,1,1,1,1,175,1,2025-04-15
250415176,112U574VPG,749,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,2,2,2,2,2,2,2,2,1,0,176,1,2025-04-15
250415177,112UWRPDHSB,879,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,177,1,2025-04-15
250415178,112U574LGGS,899,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,178,1,2025-04-15
250415179,1151203A605020,850,VIP 10% Off,90,No Discount,100,No Discount,100,1,1,2,2,2,1,1,1,1,1,0,179,1,2025-04-15
250415180,112U9060LBA,1299,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,1,2,1,0,180,1,2025-04-15
250415181,108JH7219,799,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,181,1,2025-04-15
250415182,112U370AH,559,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,182,1,2025-04-15
250415183,112WS327NKC,599,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,1,0,0,0,0,0,183,1,2025-04-15
250415184,1KN1030733,950,VIP 10% Off,90,No Discount,100,No Discount,100,1,2,2,2,2,2,1,0,0,0,0,184,1,2025-04-15
250415185,1KN1030481,1190,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,0,0,0,0,0,0,0,0,185,1,2025-04-15
