scrape_id,shoe_sku,price,discount_1_text,discount_1_weighted,discount_2_text,discount_2_weighted,discount_3_text,discount_3_weighted,uk_size_5,uk_size_5_5,uk_size_6,uk_size_6_5,uk_size_7,uk_size_7_5,uk_size_8,uk_size_8_5,uk_size_9,uk_size_9_5,uk_size_10,page_ranking,website,scrape_time
250417385,150A14718C,329,No Discount,100,No Discount,100,No Discount,100,0,2,1,2,2,2,2,2,2,2,0,1,1,17/4/2025
250417386,150A11106C,389,No Discount,100,No Discount,100,No Discount,100,0,2,1,2,1,2,1,1,1,2,0,2,1,17/4/2025
250417387,108JQ0955,539,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,3,1,17/4/2025
250417388,10IFYFT-1-185,379,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,4,1,17/4/2025
250417389,10IFYFT-1-186,379,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,5,1,17/4/2025
250417390,10IDF-1-5079B,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,6,1,17/4/2025
250417391,10IDFHQ-1-3054,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,7,1,17/4/2025
250417392,10IDF-1-2321W,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,8,1,17/4/2025
250417393,10IDF-1-2324B,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,9,1,17/4/2025
250417394,10IDF-1-2322B,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,10,1,17/4/2025
250417395,10IFYYB-1-2580,399,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,11,1,17/4/2025
250417396,10IFYFT-1-190,379,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,12,1,17/4/2025
250417397,10IFYFT-1-188,379,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,13,1,17/4/2025
250417398,10IFYFT-1-191,379,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,14,1,17/4/2025
250417399,10IFYFT-1-187,379,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,15,1,17/4/2025
250417400,10IDF1-5081M,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,16,1,17/4/2025
250417401,10IDF-1-5080O,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,17,1,17/4/2025
250417402,10IDF-1-5041,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,18,1,17/4/2025
250417403,10IDFHQ-1-3051,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,19,1,17/4/2025
250417404,10IDF-1-2325R,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,20,1,17/4/2025
250417405,10IDF-1-5082W,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,21,1,17/4/2025
250417406,108JI1282,639,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,1,1,2,2,2,1,2,22,1,17/4/2025
250417407,150A11104C,389,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,23,1,17/4/2025
250417408,150A09384C,449,No Discount,100,No Discount,100,No Discount,100,2,0,0,0,0,0,0,0,0,0,0,24,1,17/4/2025
250417409,112U1080J13,699,No Discount,100,No Discount,100,No Discount,100,2,2,1,2,1,1,1,1,1,1,0,25,1,17/4/2025
250417410,10K39978105,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,1,2,2,2,2,2,2,2,26,1,17/4/2025
250417411,10K39978103,599,Buy 1 Get 15% Off,85,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,27,1,17/4/2025
250417412,10K39978104,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,1,2,2,2,2,2,2,2,28,1,17/4/2025
250417413,10K39978112,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,1,1,1,1,1,1,1,1,1,1,29,1,17/4/2025
250417414,108IE0876,719,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,0,0,0,0,0,0,30,1,17/4/2025
250417415,129L47574600,1398,10% Off,90,No Discount,100,No Discount,100,2,2,1,1,1,1,1,1,1,1,1,31,1,17/4/2025
250417416,1BK1001135,1600,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,32,1,17/4/2025
250417417,1BK1028211,1900,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,33,1,17/4/2025
250417418,1BK1028293,1490,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,34,1,17/4/2025
250417419,108JQ5127,629,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,1,0,0,0,0,0,0,35,1,17/4/2025
250417420,1BK1028264,899,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,36,1,17/4/2025
250417421,1BK1026710,739,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,37,1,17/4/2025
250417422,1BK1025367,1300,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,38,1,17/4/2025
250417423,1BK1026586,899,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,39,1,17/4/2025
250417424,1BK1028553,1050,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,40,1,17/4/2025
250417425,1BK1025781,2100,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,41,1,17/4/2025
250417426,1BK1027044,529,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,42,1,17/4/2025
250417427,108JI1281,639,No Discount,100,No Discount,100,No Discount,100,2,1,1,1,1,1,2,2,2,1,2,43,1,17/4/2025
250417428,1BK1028324,1100,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,44,1,17/4/2025
250417429,1BK1028345,1150,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,45,1,17/4/2025
250417430,129L47581200,1598,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,46,1,17/4/2025
250417431,1BK1028770,1450,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,47,1,17/4/2025
250417432,112UWRPDCCE,549,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,2,2,2,2,1,0,48,1,17/4/2025
250417433,112UWRPDFCB,549,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,2,2,2,1,1,0,49,1,17/4/2025
250417434,1151203A536001,479,No Discount,100,No Discount,100,No Discount,100,1,2,0,2,1,1,1,1,0,1,0,50,1,17/4/2025
250417435,1CK26179259,1999,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,0,0,0,0,0,0,0,51,1,17/4/2025
250417436,1151203A536102,479,No Discount,100,No Discount,100,No Discount,100,1,2,2,1,1,2,1,1,1,1,1,52,1,17/4/2025
250417437,1151203A540500,1090,No Discount,100,No Discount,100,No Discount,100,2,1,0,0,0,0,0,0,0,0,0,53,1,17/4/2025
250417438,1CK26179258,1999,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,0,0,0,0,0,0,0,54,1,17/4/2025
250417439,150A12445C,479,No Discount,100,No Discount,100,No Discount,100,2,0,0,0,0,0,0,0,0,0,0,55,1,17/4/2025
250417440,150A12448C,419,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,2,2,0,0,0,56,1,17/4/2025
250417441,150A09468C,459,No Discount,100,No Discount,100,No Discount,100,1,1,2,1,2,2,2,1,0,0,0,57,1,17/4/2025
250417442,150A10027C,799,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,1,0,0,0,0,0,0,0,0,0,0,58,1,17/4/2025
250417443,150A12447C,489,No Discount,100,No Discount,100,No Discount,100,1,0,0,0,0,0,0,0,0,0,0,59,1,17/4/2025
250417444,150A09291C,269,No Discount,100,No Discount,100,No Discount,100,2,0,0,0,0,0,0,0,0,0,0,60,1,17/4/2025
250417445,150A10153C,329,No Discount,100,No Discount,100,No Discount,100,2,1,2,2,2,1,2,2,0,0,0,61,1,17/4/2025
250417446,150A09460C,329,No Discount,100,No Discount,100,No Discount,100,1,0,0,0,0,0,0,0,0,0,0,62,1,17/4/2025
250417447,150A10026C,489,No Discount,100,No Discount,100,No Discount,100,1,0,0,0,0,0,0,0,0,0,0,63,1,17/4/2025
250417448,112U1080I13,699,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,2,1,1,1,1,0,64,1,17/4/2025
250417449,108IH0070,1199,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,1,65,1,17/4/2025
250417450,108IE6523,629,No Discount,100,No Discount,100,No Discount,100,2,1,1,1,1,1,1,1,1,1,1,66,1,17/4/2025
250417451,108IH4772,629,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,0,2,1,2,1,2,1,67,1,17/4/2025
250417452,108JP8045,539,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,1,0,0,0,0,0,0,68,1,17/4/2025
250417453,108IG1966,449,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,2,2,2,2,2,69,1,17/4/2025
250417454,1UG1144044CHE,1429,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,1,0,0,0,70,1,17/4/2025
250417455,112M1906NE,549,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,71,1,17/4/2025
250417456,10K39934103,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,1,1,1,1,2,1,1,2,72,1,17/4/2025
250417457,10K39925008,329,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,2,1,2,2,1,2,2,2,1,2,73,1,17/4/2025
250417458,10K39925007,329,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,2,1,1,2,1,1,1,1,1,1,74,1,17/4/2025
250417459,10K39934101,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,1,75,1,17/4/2025
250417460,10K39925006,329,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,1,76,1,17/4/2025
250417461,10K39934105,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,2,77,1,17/4/2025
250417462,10K39723305,479,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,1,2,2,1,1,0,0,0,0,0,78,1,17/4/2025
250417463,10K39723302,479,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,2,1,1,1,1,0,0,0,0,0,79,1,17/4/2025
250417464,10K39723301,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,2,2,1,1,0,0,0,0,0,80,1,17/4/2025
250417465,150A11659C,269,No Discount,100,No Discount,100,No Discount,100,1,2,2,2,2,1,1,1,0,1,0,81,1,17/4/2025
250417466,1151203A275106,549,No Discount,100,No Discount,100,No Discount,100,1,2,2,2,2,1,1,1,1,1,1,82,1,17/4/2025
250417467,150A11658C,279,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,2,1,0,2,0,83,1,17/4/2025
250417468,1151202A278201,659,No Discount,100,No Discount,100,No Discount,100,2,1,1,1,1,0,0,0,0,0,0,84,1,17/4/2025
250417469,112WMORLW5,649,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,1,0,0,0,0,0,85,1,17/4/2025
250417470,1HK1160050VYS,1199,No Discount,100,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,1,1,0,86,1,17/4/2025
250417471,1HK1164033CLQ,879,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,1,0,0,0,0,0,87,1,17/4/2025
250417472,1HK1133958FBBLC,1499,10% Off,90,No Discount,100,No Discount,100,2,2,1,2,1,1,0,0,0,0,0,88,1,17/4/2025
250417473,1HK1147670SSDD,1199,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,0,0,0,0,89,1,17/4/2025
250417474,1HK1134532DOTN,899,10% Off,90,No Discount,100,No Discount,100,0,2,0,2,0,2,0,2,0,2,0,90,1,17/4/2025
250417475,1HK1127896CYWH,799,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,2,1,1,0,0,0,0,91,1,17/4/2025
250417476,112WS327PO,339,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,0,0,0,0,0,92,1,17/4/2025
250417477,1151203A537020,1090,No Discount,100,No Discount,100,No Discount,100,0,1,2,1,2,1,1,1,1,1,1,93,1,17/4/2025
250417478,1HK1147952HBCK,1699,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,94,1,17/4/2025
250417479,1HK1147952OLC,1699,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,95,1,17/4/2025
250417480,1CS2084462Y2,319,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,96,1,17/4/2025
250417481,1151202A164116,650,VIP 10% Off,90,No Discount,100,No Discount,100,1,1,1,1,1,1,2,2,2,2,1,97,1,17/4/2025
250417482,1CS208446001,319,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,98,1,17/4/2025
250417483,1CS209347302,489,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,99,1,17/4/2025
250417484,108IG1963,449,No Discount,100,No Discount,100,No Discount,100,2,1,1,1,1,1,0,0,0,0,0,100,1,17/4/2025
250417485,112MFCXLG4,599,No Discount,100,No Discount,100,No Discount,100,0,2,1,1,1,1,1,1,1,1,0,101,1,17/4/2025
250417486,112URC42HG,319,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,0,0,0,0,0,0,0,102,1,17/4/2025
250417487,108JI2585,539,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,1,1,1,1,1,103,1,17/4/2025
250417488,108ID1381,629,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,2,2,1,2,1,1,104,1,17/4/2025
250417489,108IF7012,449,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,0,0,0,0,0,0,105,1,17/4/2025
250417490,108JI2586,579,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,1,1,1,1,1,106,1,17/4/2025
250417491,129L47582400,1398,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,1,1,2,2,2,1,107,1,17/4/2025
250417492,129L47582300,1398,10% Off,90,No Discount,100,No Discount,100,1,1,1,1,2,0,0,0,0,0,0,108,1,17/4/2025
250417493,10A3342354026,190,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,109,1,17/4/2025
250417494,10A3344054145,120,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,0,0,0,0,0,0,0,110,1,17/4/2025
250417495,10K39723303,479,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,1,1,2,1,1,0,0,0,0,0,111,1,17/4/2025
250417496,10A3290151307,350,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,0,0,0,0,0,0,112,1,17/4/2025
250417497,10A33914AO482,490,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,0,0,0,0,0,0,113,1,17/4/2025
250417498,10A33693AF048,390,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,114,1,17/4/2025
250417499,10A33914BA838,490,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,0,0,0,0,0,0,115,1,17/4/2025
250417500,112M1906RES,549,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,116,1,17/4/2025
250417501,112M2002WD,549,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,117,1,17/4/2025
250417502,129L47595900,1398,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,118,1,17/4/2025
250417503,129L47705900,1198,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,119,1,17/4/2025
250417504,10K39684101,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,120,1,17/4/2025
250417505,10K39646415,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,2,2,1,2,2,1,2,2,2,2,121,1,17/4/2025
250417506,10K39772701,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,122,1,17/4/2025
250417507,10K39772702,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,2,1,0,0,0,0,0,0,0,0,123,1,17/4/2025
250417508,10K39773801,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,124,1,17/4/2025
250417509,10K39852701,399,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,125,1,17/4/2025
250417510,10K39684105,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,126,1,17/4/2025
250417511,10K39646401,699,Buy 1 Get 15% Off,85,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,127,1,17/4/2025
250417512,10K39646404,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,1,1,1,1,1,1,1,1,1,128,1,17/4/2025
250417513,10K39646402,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,1,129,1,17/4/2025
250417514,10K39646414,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,1,2,2,2,2,2,2,130,1,17/4/2025
250417515,10K39852702,399,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,131,1,17/4/2025
250417516,10K39934801,449,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,2,2,2,0,0,0,0,0,0,0,132,1,17/4/2025
250417517,10K39646323,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,1,1,1,1,2,1,2,2,2,2,133,1,17/4/2025
250417518,10K39646412,419,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,1,134,1,17/4/2025
250417519,10K39646321,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,1,2,1,1,2,1,2,2,135,1,17/4/2025
250417520,10K39646403,699,Buy 1 Get 15% Off,85,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,136,1,17/4/2025
250417521,150A13361C,359,No Discount,100,No Discount,100,No Discount,100,1,0,0,0,0,0,0,0,0,0,0,137,1,17/4/2025
250417522,1CS207938100,259,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,138,1,17/4/2025
250417523,150A13359C,299,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,2,2,2,2,2,2,0,139,1,17/4/2025
250417524,150A13362C,599,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,1,1,0,0,0,0,0,0,0,0,0,140,1,17/4/2025
250417525,1CS207938001,259,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,141,1,17/4/2025
250417526,1CS2079382Y2,259,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,142,1,17/4/2025
250417527,108JS1193,699,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,1,1,1,0,143,1,17/4/2025
250417528,108JS1194,699,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,1,1,1,0,144,1,17/4/2025
250417529,108JS1192,699,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,0,145,1,17/4/2025
250417530,112UWRPDFCA,549,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,1,1,1,1,2,2,0,146,1,17/4/2025
250417531,1151203A537104,1090,No Discount,100,No Discount,100,No Discount,100,1,1,0,0,0,0,0,0,0,0,0,147,1,17/4/2025
250417532,1151203A537102,1090,No Discount,100,No Discount,100,No Discount,100,0,1,2,2,2,1,1,1,0,0,0,148,1,17/4/2025
250417533,1151203A537105,1090,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,0,0,0,0,0,149,1,17/4/2025
250417534,108ID1479,629,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,1,2,1,1,1,150,1,17/4/2025
250417535,1KN1029737,950,VIP 10% Off,90,No Discount,100,No Discount,100,1,1,1,1,1,1,1,0,0,0,0,151,1,17/4/2025
250417536,1KN1028576,950,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,1,0,0,0,0,152,1,17/4/2025
250417537,1CS208546160,319,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,153,1,17/4/2025
250417538,1CS210673060,439,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,154,1,17/4/2025
250417539,1CS208546001,319,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,155,1,17/4/2025
250417540,1CS2106730JI,439,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,156,1,17/4/2025
250417541,112MFCXLE4,599,No Discount,100,No Discount,100,No Discount,100,0,1,2,1,1,1,1,1,1,1,0,157,1,17/4/2025
250417542,1151203A270101,799,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,2,2,1,1,158,1,17/4/2025
250417543,129L47582600,1398,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,0,0,0,0,0,0,159,1,17/4/2025
250417544,112WS237SSP,349,No Discount,100,No Discount,100,No Discount,100,1,1,0,1,1,1,0,0,0,0,0,160,1,17/4/2025
250417545,112U574ESE,269,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,0,161,1,17/4/2025
250417546,112U574ESF,269,No Discount,100,No Discount,100,No Discount,100,1,1,0,1,1,1,1,1,1,1,0,162,1,17/4/2025
250417547,112MR530CP,399,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,0,163,1,17/4/2025
250417548,1KN1029728,990,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,164,1,17/4/2025
250417549,1KN1029724,890,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,165,1,17/4/2025
250417550,112WL574DQ2,339,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,166,1,17/4/2025
250417551,129L47577700,1098,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,167,1,17/4/2025
250417552,112U9060WHT,1299,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,1,0,2,1,2,2,0,168,1,17/4/2025
250417553,10A35786AX014,320,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,0,0,0,0,0,0,169,1,17/4/2025
250417554,10A35716AV085,390,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,170,1,17/4/2025
250417555,1UG1158356NAT,649,No Discount,100,No Discount,100,No Discount,100,0,1,0,2,0,1,0,0,0,0,0,171,1,17/4/2025
250417556,1UG1158275AHS,759,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,1,0,0,0,0,0,172,1,17/4/2025
250417557,1UG1158356CHE,649,No Discount,100,No Discount,100,No Discount,100,0,1,0,1,0,1,0,0,0,0,0,173,1,17/4/2025
250417558,1151203A451101,399,No Discount,100,No Discount,100,No Discount,100,0,0,1,1,1,1,1,1,1,1,1,174,1,17/4/2025
250417559,1151203A454300,349,No Discount,100,No Discount,100,No Discount,100,2,2,0,0,0,0,0,0,0,0,0,175,1,17/4/2025
250417560,1UG1158260CHE,649,No Discount,100,No Discount,100,No Discount,100,0,1,0,1,0,1,0,0,0,0,0,176,1,17/4/2025
250417561,1CS210581001,538,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,177,1,17/4/2025
250417562,1CS2105816WY,538,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,178,1,17/4/2025
250417563,150A08517C,319,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,1,0,0,0,179,1,17/4/2025
250417564,150A08618C,319,No Discount,100,No Discount,100,No Discount,100,0,0,1,1,1,1,1,1,0,0,0,180,1,17/4/2025
250417565,1CS2105810HZ,538,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,181,1,17/4/2025
250417566,108JQ4775,799,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,182,1,17/4/2025
250417567,1UG1158260TCLD,649,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,1,0,0,0,0,0,183,1,17/4/2025
250417568,108IH2751,449,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,184,1,17/4/2025
250417569,108IH2752,449,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,185,1,17/4/2025
250417570,10A35716AV084,390,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,186,1,17/4/2025
250417571,10A35786AX011,320,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,187,1,17/4/2025
250417572,10A35786AX010,320,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,188,1,17/4/2025
250417573,10A35786AX013,320,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,189,1,17/4/2025
250417574,1HK1126851SRYG,1499,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,190,1,17/4/2025
250417575,1151203A451200,389,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,191,1,17/4/2025
250417576,112U574RBK,379,No Discount,100,No Discount,100,No Discount,100,2,1,1,1,1,1,1,1,1,1,0,192,1,17/4/2025
250417577,150A08500C,319,No Discount,100,No Discount,100,No Discount,100,0,2,2,1,2,1,2,2,0,0,0,193,1,17/4/2025
250417578,108JQ4774,799,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,1,1,1,1,1,194,1,17/4/2025
250417579,1HK1134532BBLC,899,10% Off,90,No Discount,100,No Discount,100,0,2,0,2,0,2,0,1,0,1,0,195,1,17/4/2025
250417580,112U574RBJ,379,No Discount,100,No Discount,100,No Discount,100,2,1,1,1,1,1,1,1,1,1,0,196,1,17/4/2025
250417581,112UWRPDCCF,549,No Discount,100,No Discount,100,No Discount,100,1,2,1,2,2,1,2,2,2,1,0,197,1,17/4/2025
250417582,108IH4882,899,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,2,2,2,2,2,1,1,198,1,17/4/2025
