scrape_id,shoe_sku,price,discount_1_text,discount_1_weighted,discount_2_text,discount_2_weighted,discount_3_text,discount_3_weighted,uk_size_5,uk_size_5_5,uk_size_6,uk_size_6_5,uk_size_7,uk_size_7_5,uk_size_8,uk_size_8_5,uk_size_9,uk_size_9_5,uk_size_10,page_ranking,website,scrape_time
150415379,1661169431BIR,759,10% Off,90,VIP 15% Off,85,No Discount,100,0,2,0,2,0,1,0,1,0,0,0,379,0,2025-04-15
150415380,1664266VPB,759,10% Off,90,VIP 15% Off,85,No Discount,100,0,2,0,2,0,1,0,1,0,0,0,380,0,2025-04-15
150415381,185150520OWBR,599,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,381,0,2025-04-15
150415382,185129265LIL,699,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,382,0,2025-04-15
150415383,185150457NAT,499,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,383,0,2025-04-15
150415384,185129400LAV,1099,Buy 2 Get 20% Off,80,Buy 3 Get 30% Off,70,VIP 15% Off,85,0,2,0,2,0,2,0,0,0,0,0,384,0,2025-04-15
150415385,18573690WHT,559,No Discount,100,No Discount,100,No Discount,100,0,1,0,2,0,2,0,0,0,0,0,385,0,2025-04-15
150415386,1BK128183,500,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,386,0,2025-04-15
150415387,1BK43733,690,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,387,0,2025-04-15
150415388,1BK128201,500,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,388,0,2025-04-15
150415389,1CS11033001,258,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,389,0,2025-04-15
150415390,1BK151213,800,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,390,0,2025-04-15
150415391,1BK71053,770,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,391,0,2025-04-15
150415392,1BK71793,770,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,392,0,2025-04-15
150415393,1BK1019152,500,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,393,0,2025-04-15
150415394,1BK50463,1200,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,394,0,2025-04-15
150415395,1CS10001001,468,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,395,0,2025-04-15
150415396,1CB2053241063,549,No Discount,100,No Discount,100,No Discount,100,0,1,0,1,0,1,0,0,0,0,0,396,0,2025-04-15
150415397,1CB2078551088,549,No Discount,100,No Discount,100,No Discount,100,0,1,0,2,0,1,0,0,0,0,0,397,0,2025-04-15
150415398,1BK1026238,650,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,398,0,2025-04-15
150415399,1BK1027382,650,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,399,0,2025-04-15
150415400,1BK1027404,319,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,400,0,2025-04-15
150415401,1CB2100102053,959,No Discount,100,No Discount,100,No Discount,100,0,1,0,2,0,2,0,0,0,0,0,401,0,2025-04-15
150415402,1CB2075111395,899,No Discount,100,No Discount,100,No Discount,100,0,1,0,1,0,1,0,0,0,0,0,402,0,2025-04-15
150415403,1CB2079161027,839,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,403,0,2025-04-15
150415404,1CB2099882053,769,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,404,0,2025-04-15
150415405,1CS10001302,279,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,405,0,2025-04-15
150415406,1CB2100191010,1279,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,406,0,2025-04-15
150415407,1BK551253,900,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,407,0,2025-04-15
150415408,1CB2100191096,1279,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,408,0,2025-04-15
150415409,1CB2101081091,1279,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,409,0,2025-04-15
150415410,1CB2101081101,1279,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,410,0,2025-04-15
150415411,1CS100016ZW,468,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,411,0,2025-04-15
150415412,1BK1027630,590,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,412,0,2025-04-15
150415413,1BK1027697,750,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,413,0,2025-04-15
150415414,1BK552683,790,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,414,0,2025-04-15
150415415,1CS100013YO,468,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,415,0,2025-04-15
150415416,1CS206750100,538,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,416,0,2025-04-15
150415417,1CS2067502Y2,538,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,417,0,2025-04-15
150415418,1CS207446060,249,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,418,0,2025-04-15
150415419,1CS208371001,339,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,419,0,2025-04-15
150415420,1CS208371100,339,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,420,0,2025-04-15
150415421,1CS208371410,339,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,421,0,2025-04-15
150415422,1CS208776001,568,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,422,0,2025-04-15
150415423,1CS2087312Y2,249,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,423,0,2025-04-15
150415424,1CS209563001,379,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,424,0,2025-04-15
150415425,1CS209483769,349,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,425,0,2025-04-15
150415426,1CS2067080WW,399,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,426,0,2025-04-15
150415427,1CS2072410WV,568,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,427,0,2025-04-15
150415428,1CS209938001,698,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,428,0,2025-04-15
150415429,1CS210103100,499,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,429,0,2025-04-15
150415430,1CS20675076O,399,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,430,0,2025-04-15
150415431,1CS21034390H,339,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,431,0,2025-04-15
150415432,1CS210581001,538,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,432,0,2025-04-15
150415433,1CS2067506XF,379,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,433,0,2025-04-15
150415434,1CS21022490H,668,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,434,0,2025-04-15
150415435,1CS2096826ZR,379,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,435,0,2025-04-15
150415436,1CS2109276ZR,538,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,436,0,2025-04-15
150415437,1CS2109796XX,738,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,437,0,2025-04-15
150415438,1CS209964001,638,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,438,0,2025-04-15
150415439,1CS21087790H,698,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,439,0,2025-04-15
150415440,1CS2110245BR,598,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,440,0,2025-04-15
150415441,1CS206302001,698,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,441,0,2025-04-15
150415442,1CS209937060,698,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,442,0,2025-04-15
150415443,1CS2099371HR,698,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,443,0,2025-04-15
150415444,1CS2099641FT,638,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,444,0,2025-04-15
150415445,1HK1147851BBLC,1199,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,1,1,0,0,0,0,0,445,0,2025-04-15
150415446,1HK1155113FTRS,1349,10% Off,90,No Discount,100,No Discount,100,2,2,2,1,2,2,2,0,0,0,0,446,0,2025-04-15
150415447,1HK1155113MTW,1349,10% Off,90,No Discount,100,No Discount,100,1,2,2,2,2,1,2,0,0,0,0,447,0,2025-04-15
150415448,1HK1155131HKC,999,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,448,0,2025-04-15
150415449,1HK1147851BWHT,959,No Discount,100,No Discount,100,No Discount,100,2,1,2,1,1,1,1,0,0,0,0,449,0,2025-04-15
150415450,1HK1147810BWHT,879,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,2,2,0,0,0,0,450,0,2025-04-15
150415451,1HK1134532SCCP,899,10% Off,90,No Discount,100,No Discount,100,0,1,0,2,0,2,0,2,0,2,0,451,0,2025-04-15
150415452,1CS21052790H,399,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,452,0,2025-04-15
150415453,1CS21052990H,399,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,453,0,2025-04-15
150415454,1CS210059001,598,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,454,0,2025-04-15
150415455,抓取失敗,999,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,455,0,2025-04-15
150415456,129L47589000,1598,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,0,0,0,0,0,0,456,0,2025-04-15
150415457,185125215BBK,599,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,457,0,2025-04-15
150415458,112W680CC8,349,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,0,0,0,0,0,458,0,2025-04-15
150415459,108JQ0955,539,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,0,0,0,0,459,0,2025-04-15
150415460,1151012B661001,629,No Discount,100,No Discount,100,No Discount,100,2,1,1,1,1,1,2,1,0,0,0,460,0,2025-04-15
150415461,1151012B607003,869,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,1,1,0,0,0,461,0,2025-04-15
150415462,112U1080J13,699,No Discount,100,No Discount,100,No Discount,100,2,2,1,2,1,1,1,1,1,1,0,462,0,2025-04-15
150415463,10K10768903,349,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,463,0,2025-04-15
150415464,10K10793703,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,464,0,2025-04-15
150415465,10K10793903,349,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,465,0,2025-04-15
150415466,108ID8845,999,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,466,0,2025-04-15
150415467,10K10768303,1189,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,2,2,2,467,0,2025-04-15
150415468,10K10789503,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,2,2,2,468,0,2025-04-15
150415469,10K10790703,349,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,2,2,2,469,0,2025-04-15
150415470,10K10793103,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,470,0,2025-04-15
150415471,10K10793603,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,471,0,2025-04-15
150415472,108IE8827,249,No Discount,100,No Discount,100,No Discount,100,1,2,2,2,2,1,0,0,0,0,0,472,0,2025-04-15
150415473,10K10768703,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,473,0,2025-04-15
150415474,10K10789203,489,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,2,2,2,474,0,2025-04-15
150415475,10K10791603,1189,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,2,2,2,475,0,2025-04-15
150415476,10K10794203,349,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,476,0,2025-04-15
150415477,1BK1027630,590,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,477,0,2025-04-15
150415478,108ID3595,499,No Discount,100,No Discount,100,No Discount,100,1,2,2,1,2,2,0,0,0,0,0,478,0,2025-04-15
150415479,1151012B507700,759,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,479,0,2025-04-15
