scrape_id,shoe_sku,price,discount_1_text,discount_1_weighted,discount_2_text,discount_2_weighted,discount_3_text,discount_3_weighted,uk_size_5,uk_size_5_5,uk_size_6,uk_size_6_5,uk_size_7,uk_size_7_5,uk_size_8,uk_size_8_5,uk_size_9,uk_size_9_5,uk_size_10,page_ranking,website,scrape_time
120415264,1151012B671003,969,No Discount,100,No Discount,100,No Discount,100,1,2,1,2,1,1,2,0,0,0,0,264,0,15/4/2025
120415265,1151012B666021,619,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,1,1,0,0,0,265,0,15/4/2025
120415266,112WS327JA,499,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,1,0,0,0,0,0,266,0,15/4/2025
120415267,1151012B607003,869,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,1,1,0,0,0,267,0,15/4/2025
120415268,1151012B699001,869,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,0,0,0,0,268,0,15/4/2025
120415269,112WTHIGA8,779,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,269,0,15/4/2025
120415270,112WW880TB6,539,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,2,2,0,0,0,0,0,270,0,15/4/2025
120415271,112WS327NKC,599,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,1,0,0,0,0,0,271,0,15/4/2025
120415272,112WS327TBB,849,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,1,2,2,1,0,0,0,0,0,0,272,0,15/4/2025
120415273,112WTTTRSLW,559,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,0,0,0,0,0,273,0,15/4/2025
120415274,1151012B666301,890,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,0,0,0,274,0,15/4/2025
120415275,1151012B670301,1390,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,1,1,1,0,0,0,275,0,15/4/2025
120415276,1151012B671401,1390,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,0,0,0,276,0,15/4/2025
120415277,1151012B752020,1290,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,0,0,0,277,0,15/4/2025
120415278,1151012B753001,1290,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,0,0,0,0,278,0,15/4/2025
120415279,1151012B765100,990,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,0,0,0,0,279,0,15/4/2025
120415280,1151012B874100,1390,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,0,0,0,280,0,15/4/2025
120415281,1151012B876200,890,VIP 10% Off,90,No Discount,100,No Discount,100,1,1,1,1,2,1,1,1,0,0,0,281,0,15/4/2025
120415282,1151012B770002,890,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,0,0,0,282,0,15/4/2025
120415283,112WS327DCB,899,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,283,0,15/4/2025
120415284,112WS327FTA,849,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,284,0,15/4/2025
120415285,1151012B772100,890,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,0,0,0,285,0,15/4/2025
120415286,1151012B772300,890,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,1,2,2,2,2,2,0,0,0,286,0,15/4/2025
120415287,112MS327FE,499,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,1,1,1,1,1,1,0,287,0,15/4/2025
120415288,112MS327LAB,849,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,288,0,15/4/2025
120415289,112MS327CWB,869,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,2,2,2,2,0,1,2,2,1,0,289,0,15/4/2025
120415290,112MR530SH,799,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,1,1,2,2,1,2,1,0,290,0,15/4/2025
120415291,112U327WRC,379,No Discount,100,No Discount,100,No Discount,100,0,2,2,1,0,0,0,0,0,0,0,291,0,15/4/2025
120415292,112U9060GRY,1299,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,292,0,15/4/2025
120415293,112U574LGGD,359,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,0,293,0,15/4/2025
120415294,112W680LK8,349,No Discount,100,No Discount,100,No Discount,100,2,1,2,2,1,2,0,0,0,0,0,294,0,15/4/2025
120415295,112U574LGG,299,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,295,0,15/4/2025
120415296,112U1080R13,559,No Discount,100,No Discount,100,No Discount,100,0,1,1,2,1,1,1,1,1,1,0,296,0,15/4/2025
120415297,112WFCPRLG5,449,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,2,1,0,0,0,0,0,297,0,15/4/2025
120415298,112WEVOVCA,399,No Discount,100,No Discount,100,No Discount,100,2,1,1,1,2,2,0,0,0,0,0,298,0,15/4/2025
120415299,112U1080I13,699,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,1,1,1,1,0,299,0,15/4/2025
120415300,112UWRPDCCE,549,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,1,2,2,1,0,300,0,15/4/2025
120415301,112UWRPDFCB,549,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,2,2,2,1,1,0,301,0,15/4/2025
120415302,112W1080N14,979,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,302,0,15/4/2025
120415303,112W680CC8,349,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,0,0,0,0,0,303,0,15/4/2025
120415304,112MR530SX,639,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,2,1,1,1,2,0,304,0,15/4/2025
120415305,112U370AE,639,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,305,0,15/4/2025
120415306,112U574LGBP,719,No Discount,100,No Discount,100,No Discount,100,1,2,2,2,2,2,1,2,1,1,0,306,0,15/4/2025
120415307,112U574RBL,449,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,307,0,15/4/2025
120415308,112UW1880S1,539,No Discount,100,No Discount,100,No Discount,100,0,1,2,2,1,1,1,2,1,1,0,308,0,15/4/2025
120415309,112U370AH,559,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,309,0,15/4/2025
120415310,112MR530LG,479,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,310,0,15/4/2025
120415311,112U9060ZGB,909,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,311,0,15/4/2025
120415312,112U530CSE,799,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,1,2,2,1,1,1,0,312,0,15/4/2025
120415313,112U530HFW,799,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,313,0,15/4/2025
120415314,112U740IN2,849,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,314,0,15/4/2025
120415315,112WL574WBE,479,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,315,0,15/4/2025
120415316,112U2002RBL,1099,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,316,0,15/4/2025
120415317,112U574VPA,529,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,2,1,1,2,1,1,0,317,0,15/4/2025
120415318,112U574VPG,749,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,2,2,2,2,2,2,2,2,1,0,318,0,15/4/2025
120415319,112UWRPDHSB,879,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,319,0,15/4/2025
120415320,112WARISTD4,459,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,320,0,15/4/2025
120415321,112WARISTS4,459,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,321,0,15/4/2025
120415322,112U1906WFC,1099,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,322,0,15/4/2025
120415323,112U740ST2,679,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,0,0,0,0,0,0,0,323,0,15/4/2025
120415324,112W680RC8,489,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,324,0,15/4/2025
120415325,112U1906NB,1099,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,1,1,1,1,1,1,1,0,325,0,15/4/2025
120415326,112U1906NC,1099,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,326,0,15/4/2025
120415327,112U574GDG,749,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,1,2,2,2,1,1,1,1,1,0,327,0,15/4/2025
120415328,112U574YGD,749,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,1,2,2,2,2,2,2,2,2,2,0,328,0,15/4/2025
120415329,112U530NEA,799,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,329,0,15/4/2025
120415330,112U530NEB,799,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,330,0,15/4/2025
120415331,150560251C,449,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,1,2,2,2,1,1,1,1,1,0,331,0,15/4/2025
120415332,150568498C,329,No Discount,100,No Discount,100,No Discount,100,2,1,1,2,1,1,1,1,0,0,0,332,0,15/4/2025
120415333,1661017424MBCM,359,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,333,0,15/4/2025
120415334,150570257C,499,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,0,0,0,0,0,0,334,0,15/4/2025
120415335,150A00869C,749,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,1,2,2,2,2,1,1,1,0,0,0,335,0,15/4/2025
120415336,15671GA228021,389,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,336,0,15/4/2025
120415337,1661019040AGMT,239,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,337,0,15/4/2025
120415338,1661019040MPC,199,No Discount,100,No Discount,100,No Discount,100,0,1,0,1,0,2,0,0,0,0,0,338,0,15/4/2025
120415339,15671GA234510,269,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,339,0,15/4/2025
120415340,15671GA234532,269,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,340,0,15/4/2025
120415341,150A10349C,399,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,1,0,0,0,0,0,0,0,0,0,0,341,0,15/4/2025
120415342,15671GA253310,580,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,342,0,15/4/2025
120415343,156P1GA252637,600,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,343,0,15/4/2025
120415344,156P1GD252537,530,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,344,0,15/4/2025
120415345,156V1GA258052,580,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,345,0,15/4/2025
120415346,1664266BKGY,759,10% Off,90,VIP 15% Off,85,No Discount,100,0,2,0,2,0,1,0,0,0,0,0,346,0,15/4/2025
120415347,1664266BNS,539,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,347,0,15/4/2025
120415348,171NF0A4T2SP5P1,179,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,348,0,15/4/2025
120415349,1661134364LURK,1099,10% Off,90,VIP 15% Off,85,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,349,0,15/4/2025
120415350,171NF0A8ADSTOB1,498,10% Off,90,VIP 10% Off,90,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,350,0,15/4/2025
120415351,185119853BLK,299,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,351,0,15/4/2025
120415352,185129600ROS,499,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,352,0,15/4/2025
120415353,185150099TPCL,499,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,353,0,15/4/2025
120415354,1661150270BLK,759,10% Off,90,VIP 15% Off,85,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,354,0,15/4/2025
120415355,1661150270LURK,759,10% Off,90,VIP 15% Off,85,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,355,0,15/4/2025
120415356,185158834BPT,299,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,356,0,15/4/2025
120415357,171NF0A4T2SLA91,149,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,357,0,15/4/2025
120415358,185128930NTPH,559,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,358,0,15/4/2025
120415359,185125025BKLV,599,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,359,0,15/4/2025
120415360,185129601LAV,759,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,360,0,15/4/2025
120415361,185150105GYPK,559,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,361,0,15/4/2025
120415362,185124375BKPK,599,No Discount,100,No Discount,100,No Discount,100,0,2,0,1,0,1,0,0,0,0,0,362,0,15/4/2025
120415363,185124375PLUM,559,No Discount,100,No Discount,100,No Discount,100,0,2,0,1,0,1,0,0,0,0,0,363,0,15/4/2025
120415364,185150241WLPK,559,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,364,0,15/4/2025
120415365,185177390OFWT,559,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,365,0,15/4/2025
