scrape_id,shoe_sku,price,discount_1_text,discount_1_weighted,discount_2_text,discount_2_weighted,discount_3_text,discount_3_weighted,uk_size_5,uk_size_5_5,uk_size_6,uk_size_6_5,uk_size_7,uk_size_7_5,uk_size_8,uk_size_8_5,uk_size_9,uk_size_9_5,uk_size_10,page_ranking,website,scrape_time
0150416339,1HK1134532STLLT,899.0,10% Off,90,No Discount,100,No Discount,100,0,2,0,2,0,2,0,1,0,1,0,339,0,2025-04-16
0150416340,1HK1155151TFL,1599.0,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,0,0,0,0,340,0,2025-04-16
0150416341,185125581LAV,999.0,Buy 2 Get 20% Off,80,Buy 3 Get 30% Off,70,VIP 15% Off,85,0,2,0,2,0,2,0,0,0,0,0,341,0,2025-04-16
0150416342,185125581WHT,999.0,Buy 2 Get 20% Off,80,Buy 3 Get 30% Off,70,VIP 15% Off,85,0,2,0,2,0,2,0,0,0,0,0,342,0,2025-04-16
0150416343,108JR0090,449.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,343,0,2025-04-16
0150416344,108JH8797,899.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,1,2,344,0,2025-04-16
0150416345,1HK1134532SCCP,899.0,10% Off,90,No Discount,100,No Discount,100,0,1,0,2,0,2,0,2,0,2,0,345,0,2025-04-16
0150416346,108JQ2973,649.0,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,2,1,2,2,2,1,1,346,0,2025-04-16
0150416347,108JQ2974,649.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,1,2,1,347,0,2025-04-16
0150416348,1HK1155154BWHT,549.0,10% Off,90,No Discount,100,No Discount,100,0,2,0,1,0,2,0,1,0,1,0,348,0,2025-04-16
0150416349,1HK1155154WBLC,549.0,10% Off,90,No Discount,100,No Discount,100,0,1,0,1,0,1,0,1,0,1,0,349,0,2025-04-16
0150416350,1HK1127896MNW,1199.0,10% Off,90,No Discount,100,No Discount,100,1,1,1,1,2,1,2,0,0,0,0,350,0,2025-04-16
0150416351,1HK1147832NDS,1299.0,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,0,0,0,0,351,0,2025-04-16
0150416352,108JQ5976,499.0,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,1,1,1,1,1,1,1,352,0,2025-04-16
0150416353,108JR0093,449.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,2,2,1,1,1,1,1,353,0,2025-04-16
0150416354,108JR8036,499.0,No Discount,100,No Discount,100,No Discount,100,2,1,2,1,2,1,1,1,1,1,1,354,0,2025-04-16
0150416355,185125582WMNT,1099.0,Buy 2 Get 20% Off,80,Buy 3 Get 30% Off,70,VIP 15% Off,85,0,2,0,2,0,2,0,0,0,0,0,355,0,2025-04-16
0150416356,1CS21082790H,638.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,356,0,2025-04-16
0150416357,1CS2105816ZW,538.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,357,0,2025-04-16
0150416358,108JQ0175,899.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,358,0,2025-04-16
0150416359,108JQ5977,999.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,359,0,2025-04-16
0150416360,1CS21058178R,538.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,360,0,2025-04-16
0150416361,1CS2109276ZR,538.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,361,0,2025-04-16
0150416362,10K38731302,209.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,0,2,0,2,0,0,0,0,0,0,362,0,2025-04-16
0150416363,1HK1155131WWH,999.0,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,1,2,0,0,0,0,363,0,2025-04-16
0150416364,1CS2109276ZW,538.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,364,0,2025-04-16
0150416365,10K39785501,559.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,365,0,2025-04-16
0150416366,10K38731316,209.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,0,2,0,2,0,0,0,0,0,0,366,0,2025-04-16
0150416367,10K38955701,179.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,0,1,0,2,0,0,0,0,0,0,367,0,2025-04-16
0150416368,10K38955702,179.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,0,2,0,2,0,0,0,0,0,0,368,0,2025-04-16
0150416369,1HK1155131VCH,999.0,10% Off,90,No Discount,100,No Discount,100,1,1,1,1,1,1,1,0,0,0,0,369,0,2025-04-16
0150416370,1CS2109270WV,538.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,370,0,2025-04-16
0150416371,10K39766403,279.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,0,2,0,2,0,2,0,2,0,2,371,0,2025-04-16
0150416372,10K39766402,279.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,0,2,0,2,0,2,0,2,0,2,372,0,2025-04-16
0150416373,10K38731301,209.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,0,2,0,2,0,0,0,0,0,0,373,0,2025-04-16
0150416374,10K39766401,279.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,0,2,0,2,0,2,0,2,0,2,374,0,2025-04-16
0150416375,112U370AE,639.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,375,0,2025-04-16
0150416376,1HK1133958FDEGG,1499.0,10% Off,90,No Discount,100,No Discount,100,2,1,2,2,2,2,2,0,0,0,0,376,0,2025-04-16
0150416377,112U370AA,639.0,No Discount,100,No Discount,100,No Discount,100,2,2,0,2,2,2,2,2,2,1,0,377,0,2025-04-16
0150416378,112ML725BA,679.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,1,1,2,2,1,0,378,0,2025-04-16
0150416379,112MR530SX,639.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,2,1,1,1,2,0,379,0,2025-04-16
0150416380,112MR530SZ,639.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,2,1,2,2,2,0,380,0,2025-04-16
0150416381,112ML725BC,499.0,No Discount,100,No Discount,100,No Discount,100,2,1,2,1,0,0,0,0,0,0,0,381,0,2025-04-16
0150416382,108JQ2554,799.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,382,0,2025-04-16
0150416383,108JR1163,1699.0,No Discount,100,No Discount,100,No Discount,100,2,1,1,2,1,1,1,1,1,0,0,383,0,2025-04-16
0150416384,108JI2714,899.0,VIP 10% Off,90,No Discount,100,No Discount,100,2,1,2,2,2,2,0,0,0,0,0,384,0,2025-04-16
0150416385,1661019235AVW,679.0,10% Off,90,VIP 15% Off,85,No Discount,100,0,2,0,2,0,2,0,1,0,0,0,385,0,2025-04-16
0150416386,108JH6208,1199.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,0,0,0,0,0,386,0,2025-04-16
0150416387,108JH7065,639.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,387,0,2025-04-16
0150416388,108JI2713,899.0,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,388,0,2025-04-16
0150416389,108JR0232,899.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,2,0,0,0,0,0,389,0,2025-04-16
0150416390,108JS2909,899.0,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,390,0,2025-04-16
0150416391,1661150270APS,759.0,10% Off,90,VIP 15% Off,85,No Discount,100,0,2,0,2,0,1,0,1,0,0,0,391,0,2025-04-16
0150416392,112U574LGBP,719.0,No Discount,100,No Discount,100,No Discount,100,1,2,2,2,2,2,1,2,1,1,0,392,0,2025-04-16
0150416393,112UW1880S1,539.0,No Discount,100,No Discount,100,No Discount,100,0,1,2,2,1,1,1,2,1,1,0,393,0,2025-04-16
0150416394,112WW880TB6,539.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,2,2,0,0,0,0,0,394,0,2025-04-16
0150416395,108IE8800,418.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,0,0,0,0,0,395,0,2025-04-16
0150416396,108JH9712,559.0,No Discount,100,No Discount,100,No Discount,100,2,1,1,2,1,1,1,1,1,1,1,396,0,2025-04-16
0150416397,112U574LGOB,719.0,No Discount,100,No Discount,100,No Discount,100,1,1,2,2,2,2,1,2,2,2,0,397,0,2025-04-16
0150416398,112U574RBL,449.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,398,0,2025-04-16
0150416399,1666840NPC,279.0,10% Off,90,VIP 15% Off,85,No Discount,100,0,2,0,2,0,2,0,1,0,0,0,399,0,2025-04-16
0150416400,112UW1880G1,719.0,No Discount,100,No Discount,100,No Discount,100,0,1,2,2,2,2,2,1,2,1,0,400,0,2025-04-16
0150416401,112W1080W14,1399.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,1,0,0,0,0,401,0,2025-04-16
0150416402,112M1906RWA,769.0,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,2,1,2,2,1,0,402,0,2025-04-16
0150416403,112ML725CD,499.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,1,1,2,1,0,403,0,2025-04-16
0150416404,112M1906RWE,879.0,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,1,2,2,1,1,1,0,404,0,2025-04-16
0150416405,1151273A092600,1090.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,0,2,2,2,2,2,2,0,0,405,0,2025-04-16
0150416406,1151273A055750,790.0,VIP 10% Off,90,No Discount,100,No Discount,100,1,1,0,2,2,2,2,2,2,0,0,406,0,2025-04-16
0150416407,108JH9647,399.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,407,0,2025-04-16
0150416408,1151273A062001,1090.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,1,1,2,2,2,1,0,0,408,0,2025-04-16
0150416409,1CS2110245BR,598.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,409,0,2025-04-16
0150416410,1CB2078552088,659.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,410,0,2025-04-16
0150416411,1CB2078552010,659.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,411,0,2025-04-16
0150416412,1CB2078552252,659.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,412,0,2025-04-16
0150416413,10K31019601,1099.0,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,1,0,0,0,0,0,0,0,413,0,2025-04-16
0150416414,1CS21123178Z,598.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,414,0,2025-04-16
0150416415,1CB2077372063,699.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,415,0,2025-04-16
0150416416,1CS2112316ZW,598.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,416,0,2025-04-16
0150416417,1CB2077372100,699.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,417,0,2025-04-16
0150416418,1CS209964001,638.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,418,0,2025-04-16
0150416419,1CS2099641FT,638.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,419,0,2025-04-16
0150416420,1CS209964410,638.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,420,0,2025-04-16
0150416421,108JI0836,799.0,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,421,0,2025-04-16
0150416422,108JQ0176,899.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,422,0,2025-04-16
0150416423,1CS2110150LL,738.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,423,0,2025-04-16
0150416424,108JI0831,799.0,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,424,0,2025-04-16
0150416425,108JS0329,559.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,425,0,2025-04-16
0150416426,1CS2099380LL,698.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,426,0,2025-04-16
0150416427,1CS2096826ZR,379.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,427,0,2025-04-16
0150416428,1CS2110056ZQ,379.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,428,0,2025-04-16
0150416429,1CS2110054WD,538.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,429,0,2025-04-16
0150416430,108IH0856,249.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,430,0,2025-04-16
0150416431,108JI3978,349.0,No Discount,100,No Discount,100,No Discount,100,1,2,2,2,2,1,1,1,1,1,1,431,0,2025-04-16
0150416432,108JI3973,349.0,No Discount,100,No Discount,100,No Discount,100,2,1,1,1,2,2,1,1,1,1,1,432,0,2025-04-16
0150416433,108IE8803,349.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,433,0,2025-04-16
0150416434,1HK1141570ORZ,999.0,No Discount,100,No Discount,100,No Discount,100,1,1,2,2,2,2,1,2,0,1,0,434,0,2025-04-16
0150416435,1HK1155196OKS,1899.0,10% Off,90,No Discount,100,No Discount,100,2,2,2,1,1,1,1,0,0,0,0,435,0,2025-04-16
0150416436,112WTHIGA8,779.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,436,0,2025-04-16
0150416437,112W880GA14,779.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,0,0,0,0,0,437,0,2025-04-16
0150416438,1CS110330DD,258.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,438,0,2025-04-16
0150416439,1CS110330EX,258.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,439,0,2025-04-16
0150416440,1HK1141490FBBLC,1399.0,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,0,0,0,0,440,0,2025-04-16
0150416441,1HK1155131ARK,699.0,No Discount,100,No Discount,100,No Discount,100,2,2,1,2,1,2,2,0,0,0,0,441,0,2025-04-16
0150416442,1HK1127896OKLB,799.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,1,0,0,0,0,442,0,2025-04-16
0150416443,108JR5859,699.0,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,1,1,1,1,1,1,1,443,0,2025-04-16
0150416444,185150099NVLV,599.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,444,0,2025-04-16
0150416445,185150322NTMT,599.0,No Discount,100,No Discount,100,No Discount,100,0,1,0,2,0,2,0,0,0,0,0,445,0,2025-04-16
0150416446,185158590OFWT,599.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,446,0,2025-04-16
0150416447,185129618NVPR,899.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,447,0,2025-04-16
0150416448,185177610LIL,399.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,448,0,2025-04-16
0150416449,108IH0474,449.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,0,0,0,0,0,0,449,0,2025-04-16
0150416450,112M2002RRD,769.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,1,1,1,1,1,0,450,0,2025-04-16
0150416451,112W1080M14,979.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,2,2,0,0,0,0,0,451,0,2025-04-16
0150416452,185150457NAT,499.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,452,0,2025-04-16
0150416453,185129625WBLP,799.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,453,0,2025-04-16
0150416454,185150322NVMT,599.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,454,0,2025-04-16
0150416455,112U9060ZGB,909.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,455,0,2025-04-16
0150416456,112WS327KG,599.0,No Discount,100,No Discount,100,No Discount,100,1,0,2,1,1,1,0,0,0,0,0,456,0,2025-04-16
0150416457,112WS327KH,599.0,No Discount,100,No Discount,100,No Discount,100,1,0,1,1,1,0,0,0,0,0,0,457,0,2025-04-16
0150416458,1CS100013YO,468.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,458,0,2025-04-16
0150416459,1CS100016ZQ,329.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,459,0,2025-04-16
0150416460,1151012B699001,869.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,0,0,0,0,460,0,2025-04-16
0150416461,1151012B744001,1189.0,No Discount,100,No Discount,100,No Discount,100,1,2,1,2,2,2,2,0,0,0,0,461,0,2025-04-16
0150416462,1151012B750001,789.0,No Discount,100,No Discount,100,No Discount,100,1,2,2,2,2,2,2,0,0,0,0,462,0,2025-04-16
0150416463,13ZS10964203,979.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,2,1,0,0,0,0,0,463,0,2025-04-16
0150416464,13ZS10933246,979.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,0,0,0,0,0,464,0,2025-04-16
0150416465,13ZS10936222,699.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,0,0,0,0,0,465,0,2025-04-16
0150416466,1151012B742001,789.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,0,0,0,0,466,0,2025-04-16
0150416467,1CS21022490H,668.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,467,0,2025-04-16
0150416468,112WS327JA,499.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,1,0,0,0,0,0,468,0,2025-04-16
0150416469,108IE1435,289.0,No Discount,100,No Discount,100,No Discount,100,2,0,2,0,2,0,1,0,1,0,1,469,0,2025-04-16
0150416470,112WS327JB,499.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,0,0,0,0,0,470,0,2025-04-16
0150416471,108JH6378,479.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,2,1,471,0,2025-04-16
0150416472,108JI1371,629.0,No Discount,100,No Discount,100,No Discount,100,2,1,2,2,1,0,0,0,0,0,0,472,0,2025-04-16
0150416473,129L47589000,1598.0,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,0,0,0,0,0,0,473,0,2025-04-16
0150416474,108JH6379,479.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,2,1,474,0,2025-04-16
0150416475,185125215BBK,599.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,475,0,2025-04-16
0150416476,108IF6490,899.0,No Discount,100,No Discount,100,No Discount,100,2,0,1,2,0,2,2,2,2,2,1,476,0,2025-04-16
0150416477,112W680CC8,349.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,0,0,0,0,0,477,0,2025-04-16
0150416478,108JQ0955,539.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,0,0,0,0,478,0,2025-04-16
0150416479,1151012B661001,629.0,No Discount,100,No Discount,100,No Discount,100,2,1,1,1,1,1,2,1,0,0,0,479,0,2025-04-16
0150416480,1151012B607003,869.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,1,1,0,0,0,480,0,2025-04-16
0150416481,112U1080J13,699.0,No Discount,100,No Discount,100,No Discount,100,2,2,1,2,1,1,1,1,1,1,0,481,0,2025-04-16
0150416482,10K10768903,349.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,482,0,2025-04-16
0150416483,10K10793703,489.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,483,0,2025-04-16
0150416484,10K10793903,349.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,484,0,2025-04-16
0150416485,108ID8845,999.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,485,0,2025-04-16
0150416486,10K10768303,1189.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,2,2,2,486,0,2025-04-16
0150416487,10K10789503,489.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,2,2,2,487,0,2025-04-16
0150416488,10K10790703,349.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,2,2,2,488,0,2025-04-16
0150416489,10K10793103,489.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,489,0,2025-04-16
0150416490,10K10793603,489.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,490,0,2025-04-16
0150416491,108IE8827,249.0,No Discount,100,No Discount,100,No Discount,100,1,2,2,2,2,1,0,0,0,0,0,491,0,2025-04-16
0150416492,10K10768703,489.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,492,0,2025-04-16
0150416493,10K10789203,489.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,2,2,2,493,0,2025-04-16
0150416494,10K10791603,1189.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,2,2,2,494,0,2025-04-16
0150416495,10K10794203,349.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,495,0,2025-04-16
0150416496,1BK1027630,590.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,496,0,2025-04-16
0150416497,108ID3595,499.0,No Discount,100,No Discount,100,No Discount,100,1,2,2,1,2,2,0,0,0,0,0,497,0,2025-04-16
0150416498,1BK1027363,590.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,498,0,2025-04-16
0150416499,112W1080N14,979.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,499,0,2025-04-16
0150416500,1151012B666021,619.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,1,1,0,0,0,500,0,2025-04-16
0150416501,112UWRPDCCE,549.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,2,1,2,2,1,0,501,0,2025-04-16
0150416502,112UWRPDFCB,549.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,2,2,2,1,1,0,502,0,2025-04-16
0150416503,1151012B507700,759.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,503,0,2025-04-16
0150416504,1151012B668001,759.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,1,0,0,0,0,504,0,2025-04-16
0150416505,112U1080I13,699.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,2,1,1,1,1,0,505,0,2025-04-16
0150416506,112U574RBG,379.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,2,1,1,1,0,506,0,2025-04-16
0150416507,108IH0070,1199.0,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,1,507,0,2025-04-16
0150416508,185150522SAND,499.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,1,0,2,0,0,0,0,0,508,0,2025-04-16
0150416509,185129265LGPK,699.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,509,0,2025-04-16
0150416510,185150242WBGY,499.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,1,0,0,0,0,0,510,0,2025-04-16
0150416511,185150522LGMT,499.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,0,0,0,0,511,0,2025-04-16
0150416512,112WFCPRLK5,449.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,2,0,0,0,0,0,512,0,2025-04-16
0150416513,112MR530ASR,639.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,0,0,0,0,0,0,0,513,0,2025-04-16
0150416514,108IF4399,539.0,No Discount,100,No Discount,100,No Discount,100,2,1,1,2,2,1,0,0,0,0,0,514,0,2025-04-16
0150416515,1HK1142830FBBLC,1279.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,515,0,2025-04-16
0150416516,1HK1127896FCK,1039.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,1,0,0,0,0,0,516,0,2025-04-16
0150416517,1HK1147810BKFS,1199.0,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,1,2,0,0,0,0,0,517,0,2025-04-16
0150416518,1HK1127952EQB,1119.0,No Discount,100,No Discount,100,No Discount,100,2,2,1,2,2,1,0,0,0,0,0,518,0,2025-04-16
0150416519,1HK1155131HKC,999.0,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,519,0,2025-04-16
0150416520,1HK1141490FBCQ,1119.0,No Discount,100,No Discount,100,No Discount,100,2,1,0,2,1,1,0,0,0,0,0,520,0,2025-04-16
0150416521,10K39925008,329.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,2,1,2,2,1,2,2,2,1,2,521,0,2025-04-16
0150416522,10K39925007,329.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,2,1,1,2,1,1,1,1,1,1,522,0,2025-04-16
0150416523,10K39925006,329.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,1,523,0,2025-04-16
