scrape_id,shoe_sku,price,discount_1_text,discount_1_weighted,discount_2_text,discount_2_weighted,discount_3_text,discount_3_weighted,uk_size_5,uk_size_5_5,uk_size_6,uk_size_6_5,uk_size_7,uk_size_7_5,uk_size_8,uk_size_8_5,uk_size_9,uk_size_9_5,uk_size_10,page_ranking,website,scrape_time
0250416173,10K39766401,279.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,0,2,0,2,0,2,0,2,0,2,173,1,2025-04-16
0250416174,112U370AE,639.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,174,1,2025-04-16
0250416175,112U740BT2,849.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,1,1,1,2,2,2,2,2,1,1,0,175,1,2025-04-16
0250416176,112U370AA,639.0,No Discount,100,No Discount,100,No Discount,100,2,2,0,2,2,2,2,2,2,1,0,176,1,2025-04-16
0250416177,112ML725BA,679.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,1,1,2,2,1,0,177,1,2025-04-16
0250416178,112MR530SX,639.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,2,1,1,1,2,0,178,1,2025-04-16
0250416179,1UG1166912BLK,990.0,10% Off,90,No Discount,100,No Discount,100,0,0,0,2,0,2,0,2,0,2,0,179,1,2025-04-16
0250416180,112MR530SZ,639.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,2,1,2,2,2,0,180,1,2025-04-16
0250416181,1UG1166912WLN,990.0,10% Off,90,No Discount,100,No Discount,100,0,0,0,2,0,2,0,2,0,2,0,181,1,2025-04-16
0250416182,112ML725BC,499.0,No Discount,100,No Discount,100,No Discount,100,2,1,2,1,0,0,0,0,0,0,0,182,1,2025-04-16
0250416183,129L47595800,1398.0,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,2,1,2,2,2,2,183,1,2025-04-16
0250416184,129L47596000,1398.0,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,1,1,2,1,1,1,184,1,2025-04-16
0250416185,112U574RBL,449.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,185,1,2025-04-16
0250416186,112M1906RWA,769.0,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,2,1,2,2,1,0,186,1,2025-04-16
0250416187,112ML725CD,499.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,1,1,2,1,0,187,1,2025-04-16
0250416188,112M1906RWE,879.0,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,1,2,2,1,1,1,0,188,1,2025-04-16
0250416189,108JI0835,399.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,1,1,1,2,2,1,189,1,2025-04-16
0250416190,150A12831C,749.0,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,2,1,1,0,0,0,190,1,2025-04-16
0250416191,108JI0836,799.0,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,191,1,2025-04-16
0250416192,112U574RBL,449.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,192,1,2025-04-16
0250416193,112M1906RWA,769.0,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,2,1,2,2,1,0,193,1,2025-04-16
0250416194,112ML725CD,499.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,1,1,2,1,0,194,1,2025-04-16
0250416195,112M1906RWE,879.0,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,1,2,2,1,1,1,0,195,1,2025-04-16
0250416196,108JI0835,399.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,1,1,1,2,2,1,196,1,2025-04-16
0250416197,150A12831C,749.0,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,2,1,1,0,0,0,197,1,2025-04-16
0250416198,108JI0836,799.0,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,198,1,2025-04-16
0250416199,108JQ0176,899.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,199,1,2025-04-16
0250416200,108JI0831,799.0,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,200,1,2025-04-16
0250416201,112U574ESC,539.0,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,1,1,1,1,1,1,1,201,1,2025-04-16
0250416202,112M880GA14,779.0,No Discount,100,No Discount,100,No Discount,100,0,2,1,1,1,1,1,0,1,1,0,202,1,2025-04-16
0250416203,112URC42CA,399.0,No Discount,100,No Discount,100,No Discount,100,2,1,1,1,0,0,0,0,0,0,0,203,1,2025-04-16
0250416204,112URC42CB,399.0,No Discount,100,No Discount,100,No Discount,100,2,1,1,1,0,0,0,0,0,0,0,204,1,2025-04-16
0250416205,112U740WN2,849.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,1,2,1,1,1,1,2,0,205,1,2025-04-16
0250416206,108IF9647,719.0,No Discount,100,No Discount,100,No Discount,100,2,1,1,1,1,1,1,1,1,1,1,206,1,2025-04-16
0250416207,108JI2648,629.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,1,1,1,1,1,207,1,2025-04-16
0250416208,108IF9645,629.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,1,1,1,1,1,208,1,2025-04-16
0250416209,1HK1127895OKLB,799.0,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,2,2,1,2,1,1,209,1,2025-04-16
0250416210,1HK1126851VYF,1499.0,10% Off,90,No Discount,100,No Discount,100,0,1,1,2,1,2,2,1,1,1,0,210,1,2025-04-16
0250416211,112M1906NK,549.0,No Discount,100,No Discount,100,No Discount,100,1,2,1,1,0,0,0,0,0,0,0,211,1,2025-04-16
0250416212,150A12454C,449.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,212,1,2025-04-16
0250416213,150A12455C,449.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,213,1,2025-04-16
0250416214,1HK1110520ATRV,1399.0,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,214,1,2025-04-16
0250416215,112U9060ZGB,909.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,215,1,2025-04-16
0250416216,112U9060ZGA,909.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,0,216,1,2025-04-16
0250416217,150A12443C,239.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,2,2,0,0,0,217,1,2025-04-16
0250416218,150A09461C,389.0,No Discount,100,No Discount,100,No Discount,100,1,2,1,1,2,2,1,2,0,0,0,218,1,2025-04-16
0250416219,1151203A280100,759.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,0,0,0,219,1,2025-04-16
0250416220,129L47581100,1598.0,No Discount,100,No Discount,100,No Discount,100,2,1,1,1,1,1,1,1,1,1,1,220,1,2025-04-16
0250416221,129L47587400,1398.0,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,1,1,2,2,1,1,221,1,2025-04-16
0250416222,10K38301114,419.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,222,1,2025-04-16
0250416223,10K38301113,419.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,1,223,1,2025-04-16
0250416224,10K39646328,419.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,1,2,2,2,2,2,2,2,224,1,2025-04-16
0250416225,10K39966102,419.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,225,1,2025-04-16
0250416226,108IE1435,289.0,No Discount,100,No Discount,100,No Discount,100,2,0,2,0,2,0,1,0,1,0,1,226,1,2025-04-16
0250416227,10K39978101,599.0,Buy 1 Get 15% Off,85,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,227,1,2025-04-16
0250416228,10K39978102,419.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,228,1,2025-04-16
0250416229,10K39646325,419.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,229,1,2025-04-16
0250416230,10K39966101,419.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,230,1,2025-04-16
0250416231,108IH5502,289.0,No Discount,100,No Discount,100,No Discount,100,2,0,2,0,2,0,2,0,2,0,2,231,1,2025-04-16
0250416232,10K39646326,419.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,2,2,2,2,2,2,1,2,2,2,232,1,2025-04-16
0250416233,108ID1482,899.0,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,1,2,1,1,1,1,1,1,1,233,1,2025-04-16
0250416234,108IH4879,719.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,2,2,1,2,1,1,1,234,1,2025-04-16
0250416235,108IF6490,899.0,No Discount,100,No Discount,100,No Discount,100,2,0,1,2,0,2,2,2,2,2,1,235,1,2025-04-16
0250416236,112U740LB2,679.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,1,2,0,236,1,2025-04-16
0250416237,108IH7795,1199.0,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,1,1,1,1,1,1,1,1,1,237,1,2025-04-16
0250416238,112U9060ZGC,909.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,238,1,2025-04-16
0250416239,129L47587500,1398.0,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,239,1,2025-04-16
0250416240,150A11109C,389.0,No Discount,100,No Discount,100,No Discount,100,0,1,1,1,1,1,1,1,1,1,0,240,1,2025-04-16
0250416241,150A14721C,199.0,No Discount,100,No Discount,100,No Discount,100,0,1,2,2,1,2,2,2,2,0,0,241,1,2025-04-16
0250416242,150A12335C,389.0,No Discount,100,No Discount,100,No Discount,100,0,2,2,1,1,2,2,2,2,2,0,242,1,2025-04-16
0250416243,150A14718C,329.0,No Discount,100,No Discount,100,No Discount,100,0,2,1,2,2,2,2,2,2,2,0,243,1,2025-04-16
0250416244,150A11106C,389.0,No Discount,100,No Discount,100,No Discount,100,0,2,1,2,1,2,1,1,1,2,0,244,1,2025-04-16
0250416245,10IFYFT-1-185,379.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,245,1,2025-04-16
0250416246,10IFYFT-1-186,379.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,246,1,2025-04-16
0250416247,10IDF-1-5079B,699.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,247,1,2025-04-16
0250416248,10IDFHQ-1-3054,699.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,248,1,2025-04-16
0250416249,10IDF-1-2321W,699.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,249,1,2025-04-16
0250416250,10IDF-1-2324B,699.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,250,1,2025-04-16
0250416251,10IDF-1-2322B,699.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,251,1,2025-04-16
0250416252,10IFYYB-1-2580,399.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,252,1,2025-04-16
0250416253,10IFYFT-1-190,379.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,253,1,2025-04-16
0250416254,10IFYFT-1-188,379.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,254,1,2025-04-16
0250416255,10IFYFT-1-191,379.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,255,1,2025-04-16
0250416256,10IFYFT-1-187,379.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,256,1,2025-04-16
0250416257,10IDF1-5081M,699.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,257,1,2025-04-16
0250416258,10IDF-1-5080O,699.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,258,1,2025-04-16
0250416259,10IDF-1-5041,699.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,259,1,2025-04-16
0250416260,10IDFHQ-1-3051,699.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,260,1,2025-04-16
0250416261,10IDF-1-2325R,699.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,261,1,2025-04-16
0250416262,10IDF-1-5082W,699.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,262,1,2025-04-16
0250416263,150A11104C,389.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,263,1,2025-04-16
0250416264,108JI1282,639.0,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,1,1,2,2,2,1,2,264,1,2025-04-16
0250416265,112U1080J13,699.0,No Discount,100,No Discount,100,No Discount,100,2,2,1,2,1,1,1,1,1,1,0,265,1,2025-04-16
0250416266,10K39978103,599.0,Buy 1 Get 15% Off,85,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,266,1,2025-04-16
0250416267,10K39978105,419.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,1,2,2,2,2,2,2,2,267,1,2025-04-16
0250416268,10K39978104,419.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,1,2,2,2,2,2,2,2,268,1,2025-04-16
0250416269,10K39978112,419.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,1,1,1,1,1,1,1,1,1,1,269,1,2025-04-16
0250416270,129L47574600,1398.0,10% Off,90,No Discount,100,No Discount,100,2,2,1,1,1,1,1,1,1,1,1,270,1,2025-04-16
0250416271,1BK1028257,899.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,271,1,2025-04-16
0250416272,108JI1281,639.0,No Discount,100,No Discount,100,No Discount,100,2,1,1,1,1,1,2,2,2,1,2,272,1,2025-04-16
0250416273,112UWRPDCCE,549.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,1,2,2,1,0,273,1,2025-04-16
0250416274,112UWRPDFCB,549.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,2,2,2,1,1,0,274,1,2025-04-16
0250416275,1151203A536001,479.0,No Discount,100,No Discount,100,No Discount,100,1,2,0,2,1,1,1,1,0,1,0,275,1,2025-04-16
0250416276,1CK26177731,1999.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,1,2,2,2,2,2,1,1,276,1,2025-04-16
0250416277,1CK26179325,1499.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,1,1,1,2,2,1,2,1,277,1,2025-04-16
0250416278,1151203A536102,479.0,No Discount,100,No Discount,100,No Discount,100,1,2,2,1,1,2,1,1,1,1,1,278,1,2025-04-16
0250416279,1151203A540500,1090.0,No Discount,100,No Discount,100,No Discount,100,2,1,0,0,0,0,0,0,0,0,0,279,1,2025-04-16
0250416280,1CK26179256,1999.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,1,1,2,2,2,1,1,1,280,1,2025-04-16
0250416281,1CK26179257,1999.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,1,2,2,2,2,1,2,1,281,1,2025-04-16
0250416282,150A12448C,419.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,2,2,0,0,0,282,1,2025-04-16
0250416283,150A09468C,459.0,No Discount,100,No Discount,100,No Discount,100,1,1,2,1,2,2,2,1,0,0,0,283,1,2025-04-16
0250416284,150A10153C,329.0,No Discount,100,No Discount,100,No Discount,100,2,1,2,2,2,1,2,2,0,0,0,284,1,2025-04-16
0250416285,112U1080I13,699.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,2,1,1,1,1,0,285,1,2025-04-16
0250416286,129L47581200,1598.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,286,1,2025-04-16
0250416287,1CK26179251,1999.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,287,1,2025-04-16
0250416288,10K39925007,329.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,2,1,1,2,1,1,1,1,1,1,288,1,2025-04-16
0250416289,10K39934101,419.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,1,289,1,2025-04-16
0250416290,10K39925006,329.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,1,290,1,2025-04-16
0250416291,10K39934105,419.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,2,291,1,2025-04-16
0250416292,150A11659C,269.0,No Discount,100,No Discount,100,No Discount,100,1,2,2,2,2,1,1,1,0,1,0,292,1,2025-04-16
0250416293,150A11658C,279.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,2,1,0,2,0,293,1,2025-04-16
0250416294,1151203A275106,549.0,No Discount,100,No Discount,100,No Discount,100,1,2,2,2,2,1,1,1,1,1,1,294,1,2025-04-16
0250416295,112MMORLW5,649.0,No Discount,100,No Discount,100,No Discount,100,0,2,1,1,0,1,1,1,1,1,0,295,1,2025-04-16
0250416296,1HK1160050VYS,1199.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,1,1,0,296,1,2025-04-16
0250416297,1HK1147790FTG,1099.0,10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,1,297,1,2025-04-16
0250416298,1HK1133957FBLCKB,1499.0,10% Off,90,No Discount,100,No Discount,100,0,1,1,2,1,1,1,1,1,1,1,298,1,2025-04-16
0250416299,1HK1134532DOTN,899.0,10% Off,90,No Discount,100,No Discount,100,0,2,0,2,0,2,0,2,0,2,0,299,1,2025-04-16
0250416300,1151203A537020,1090.0,No Discount,100,No Discount,100,No Discount,100,0,1,2,1,2,1,1,1,1,1,1,300,1,2025-04-16
0250416301,1151201A256026,459.0,No Discount,100,No Discount,100,No Discount,100,0,2,2,1,1,1,1,1,0,1,0,301,1,2025-04-16
0250416302,1CS2084462Y2,319.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,302,1,2025-04-16
0250416303,1CS208446001,319.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,303,1,2025-04-16
0250416304,1CS209347302,489.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,304,1,2025-04-16
0250416305,112MFCXLG4,599.0,No Discount,100,No Discount,100,No Discount,100,0,2,1,1,1,1,1,1,1,1,0,305,1,2025-04-16
0250416306,112URC42HG,319.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,0,0,0,0,0,0,0,306,1,2025-04-16
0250416307,1HK1147952HBCK,1699.0,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,307,1,2025-04-16
0250416308,1HK1147952OLC,1699.0,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,308,1,2025-04-16
0250416309,112M1906RES,549.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,309,1,2025-04-16
0250416310,112M2002WD,549.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,310,1,2025-04-16
0250416311,129L47595900,1398.0,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,311,1,2025-04-16
0250416312,1HK1147790FTG,1099.0,10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,1,312,1,2025-04-16
0250416313,1HK1133957FBLCKB,1499.0,10% Off,90,No Discount,100,No Discount,100,0,1,1,2,1,1,1,1,1,1,1,313,1,2025-04-16
0250416314,1HK1134532DOTN,899.0,10% Off,90,No Discount,100,No Discount,100,0,2,0,2,0,2,0,2,0,2,0,314,1,2025-04-16
0250416315,1151203A537020,1090.0,No Discount,100,No Discount,100,No Discount,100,0,1,2,1,2,1,1,1,1,1,1,315,1,2025-04-16
0250416316,1151201A256026,459.0,No Discount,100,No Discount,100,No Discount,100,0,2,2,1,1,1,1,1,0,1,0,316,1,2025-04-16
0250416317,1CS2084462Y2,319.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,317,1,2025-04-16
0250416318,1CS208446001,319.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,318,1,2025-04-16
0250416319,1CS209347302,489.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,319,1,2025-04-16
0250416320,112MFCXLG4,599.0,No Discount,100,No Discount,100,No Discount,100,0,2,1,1,1,1,1,1,1,1,0,320,1,2025-04-16
0250416321,112URC42HG,319.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,0,0,0,0,0,0,0,321,1,2025-04-16
0250416322,108JI2585,539.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,1,1,1,1,1,322,1,2025-04-16
0250416323,108ID1381,629.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,2,2,1,2,1,1,323,1,2025-04-16
0250416324,108JI2586,579.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,1,1,1,1,1,324,1,2025-04-16
0250416325,129L47582400,1398.0,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,1,1,2,2,2,1,325,1,2025-04-16
0250416326,129L47582300,1398.0,10% Off,90,No Discount,100,No Discount,100,1,1,1,1,2,0,0,0,0,0,0,326,1,2025-04-16
0250416327,10K39684101,489.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,327,1,2025-04-16
0250416328,10K39646415,419.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,2,2,1,2,2,1,2,2,2,2,328,1,2025-04-16
0250416329,10K39646401,699.0,Buy 1 Get 15% Off,85,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,329,1,2025-04-16
0250416330,10K39684105,419.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,330,1,2025-04-16
0250416331,10K39646404,489.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,2,1,1,1,1,1,1,1,1,1,331,1,2025-04-16
0250416332,112M1906RES,549.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,332,1,2025-04-16
0250416333,112M2002WD,549.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,333,1,2025-04-16
0250416334,129L47595900,1398.0,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,334,1,2025-04-16
0250416335,129L47705900,1198.0,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,335,1,2025-04-16
0250416336,1151203A537105,1090.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,0,0,0,0,0,336,1,2025-04-16
0250416337,108ID1479,629.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,1,1,2,1,1,1,337,1,2025-04-16
0250416338,1KN1029586,1350.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,1,2,2,1,1,338,1,2025-04-16
0250416339,1KN1029587,1350.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,1,1,2,2,1,1,1,1,1,339,1,2025-04-16
0250416340,1KN1029404,890.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,1,2,2,1,1,1,0,340,1,2025-04-16
0250416341,1CS208546160,319.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,341,1,2025-04-16
0250416342,1CS210673060,439.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,342,1,2025-04-16
0250416343,1CS208546001,319.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,343,1,2025-04-16
0250416344,1CS2106730JI,439.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,344,1,2025-04-16
0250416345,112MFCXLE4,599.0,No Discount,100,No Discount,100,No Discount,100,0,1,2,1,1,1,1,1,1,1,0,345,1,2025-04-16
0250416346,1151203A270101,799.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,2,2,1,1,346,1,2025-04-16
0250416347,129L47582600,1398.0,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,0,0,0,0,0,0,347,1,2025-04-16
0250416348,112U574ESE,269.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,0,348,1,2025-04-16
0250416349,112U574ESF,269.0,No Discount,100,No Discount,100,No Discount,100,1,1,0,1,1,1,1,1,1,1,0,349,1,2025-04-16
0250416350,112MR530CP,399.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,0,350,1,2025-04-16
0250416351,112U9060WHT,1299.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,1,0,2,1,2,2,0,351,1,2025-04-16
0250416352,1UG1144096CWTC,969.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,0,2,0,2,0,1,0,352,1,2025-04-16
0250416353,1151203A451101,399.0,No Discount,100,No Discount,100,No Discount,100,0,0,1,1,1,1,1,1,1,1,1,353,1,2025-04-16
0250416354,1151203A454300,349.0,No Discount,100,No Discount,100,No Discount,100,2,2,0,0,0,0,0,0,0,0,0,354,1,2025-04-16
0250416355,1151201A695107,359.0,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,1,1,1,0,1,0,355,1,2025-04-16
0250416356,1KN1029403,890.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,356,1,2025-04-16
0250416357,129L47577700,1098.0,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,357,1,2025-04-16
0250416358,1HK1126851SRYG,1499.0,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,358,1,2025-04-16
0250416359,1151203A451200,389.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,359,1,2025-04-16
0250416360,1CS210581001,538.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,360,1,2025-04-16
0250416361,1CS2105816WY,538.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,361,1,2025-04-16
0250416362,108JQ4775,799.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,362,1,2025-04-16
