scrape_id,shoe_sku,price,discount_1_text,discount_1_weighted,discount_2_text,discount_2_weighted,discount_3_text,discount_3_weighted,uk_size_5,uk_size_5_5,uk_size_6,uk_size_6_5,uk_size_7,uk_size_7_5,uk_size_8,uk_size_8_5,uk_size_9,uk_size_9_5,uk_size_10,page_ranking,website,scrape_time
0110420327,108JH6944,799.0,Buy 2 Get 20% Off,80,VIP 10% Off,90,No Discount,100,1,1,1,2,2,2,2,2,2,2,2,327,0,2025-04-20
0110420328,112U1906RCG,1099.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,1,2,1,2,2,2,2,2,2,1,0,328,0,2025-04-20
0110420329,1CB2099811366,1279.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,2,0,1,0,329,0,2025-04-20
0110420330,1CS100016ZW,468.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,330,0,2025-04-20
0110420331,1CS2109796XX,738.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,331,0,2025-04-20
0110420332,15671GA253310,580.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,332,0,2025-04-20
0110420333,156P1GA252637,600.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,333,0,2025-04-20
0110420334,156P1GD252537,530.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,334,0,2025-04-20
0110420335,156V1GA258052,580.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,335,0,2025-04-20
0110420336,1CS21087790H,698.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,336,0,2025-04-20
0110420337,1661017419CRWN,359.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,0,2,0,2,0,2,0,337,0,2025-04-20
0110420338,156V1GA237097,690.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,338,0,2025-04-20
0110420339,1CS21082690H,638.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,339,0,2025-04-20
0110420340,185220840WWBKCC,1099.0,Buy 2 Get 20% Off,80,Buy 3 Get 30% Off,70,VIP 15% Off,85,0,2,0,2,0,2,0,1,0,1,0,340,0,2025-04-20
0110420341,185220840WWNVY,1099.0,Buy 2 Get 20% Off,80,Buy 3 Get 30% Off,70,VIP 15% Off,85,0,1,0,2,0,2,0,2,0,1,0,341,0,2025-04-20
0110420342,15671GA253311,580.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,342,0,2025-04-20
0110420343,1CS21087590H,638.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,343,0,2025-04-20
0110420344,1HK1143490SYJ,1399.0,10% Off,90,No Discount,100,No Discount,100,1,2,2,2,2,2,2,2,2,2,2,344,0,2025-04-20
0110420345,1HK1147952ARDS,1699.0,No Discount,100,No Discount,100,No Discount,100,1,2,2,2,2,1,1,2,2,2,2,345,0,2025-04-20
0110420346,108JQ0174,899.0,Buy 2 Get 20% Off,80,VIP 10% Off,90,No Discount,100,2,0,2,2,2,0,1,1,1,1,1,346,0,2025-04-20
0110420347,1HK1134532STLLT,899.0,10% Off,90,No Discount,100,No Discount,100,0,2,0,2,0,2,0,1,0,1,0,347,0,2025-04-20
0110420348,1HK1155150BZY,1599.0,10% Off,90,No Discount,100,No Discount,100,0,1,2,2,2,2,2,1,2,1,2,348,0,2025-04-20
0110420349,108JR0090,449.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,349,0,2025-04-20
0110420350,108JH8797,899.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,1,2,350,0,2025-04-20
0110420351,185216354BKGR,999.0,Buy 2 Get 20% Off,80,Buy 3 Get 30% Off,70,VIP 15% Off,85,0,1,0,2,0,2,0,2,0,1,0,351,0,2025-04-20
0110420352,1HK1147830PTYB,1299.0,10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,1,2,1,352,0,2025-04-20
0110420353,1HK1134532SCCP,899.0,10% Off,90,No Discount,100,No Discount,100,0,1,0,2,0,2,0,2,0,2,0,353,0,2025-04-20
0110420354,108JQ2974,649.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,2,2,2,2,1,2,1,354,0,2025-04-20
0110420355,1HK1134501FBBLC,1399.0,10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,1,2,1,1,0,355,0,2025-04-20
0110420356,1HK1155154BWHT,549.0,10% Off,90,No Discount,100,No Discount,100,0,2,0,1,0,2,0,1,0,2,0,356,0,2025-04-20
0110420357,1HK1162532BBLC,1799.0,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,357,0,2025-04-20
0110420358,1HK1162532RWL,1799.0,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,358,0,2025-04-20
0110420359,108JS0646,449.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,359,0,2025-04-20
0110420360,1HK1155154WBLC,549.0,10% Off,90,No Discount,100,No Discount,100,0,1,0,1,0,1,0,1,0,1,0,360,0,2025-04-20
0110420361,108JQ5976,499.0,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,1,1,1,1,1,1,1,361,0,2025-04-20
0110420362,108JR0093,449.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,2,2,1,1,1,1,1,362,0,2025-04-20
0110420363,108JR8036,499.0,No Discount,100,No Discount,100,No Discount,100,2,1,2,1,1,1,1,1,1,1,1,363,0,2025-04-20
0110420364,1CS21082790H,638.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,364,0,2025-04-20
0110420365,108JR6372,1699.0,No Discount,100,No Discount,100,No Discount,100,0,0,1,2,2,2,1,1,1,1,1,365,0,2025-04-20
0110420366,1CS2105816ZW,538.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,366,0,2025-04-20
0110420367,1CS21058178R,538.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,367,0,2025-04-20
0110420368,1CS2109276ZR,538.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,368,0,2025-04-20
0110420369,1CS2109276ZW,538.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,369,0,2025-04-20
0110420370,1HK1155130WWH,999.0,10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,1,0,370,0,2025-04-20
0110420371,1CS2109270WV,538.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,371,0,2025-04-20
0110420372,10K39766403,279.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,0,2,0,2,0,2,0,2,0,2,372,0,2025-04-20
0110420373,10K39766402,279.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,0,2,0,2,0,2,0,2,0,2,373,0,2025-04-20
0110420374,10K39766401,279.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,0,2,0,2,0,2,0,2,0,2,374,0,2025-04-20
0110420375,112U370AE,639.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,375,0,2025-04-20
0110420376,112U370AA,639.0,No Discount,100,No Discount,100,No Discount,100,2,2,0,2,2,2,2,2,2,1,0,376,0,2025-04-20
0110420377,112M680CK8,559.0,No Discount,100,No Discount,100,No Discount,100,0,1,2,2,2,2,2,1,2,1,0,377,0,2025-04-20
0110420378,112ML725BA,679.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,1,1,2,2,1,0,378,0,2025-04-20
0110420379,112MR530SX,639.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,2,1,1,1,2,0,379,0,2025-04-20
0110420380,112MR530SZ,639.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,2,1,2,2,2,0,380,0,2025-04-20
0110420381,112ML725BC,499.0,No Discount,100,No Discount,100,No Discount,100,2,1,2,1,0,0,0,0,0,0,0,381,0,2025-04-20
0110420382,1661019234AVL,679.0,10% Off,90,VIP 15% Off,85,No Discount,100,0,0,0,2,0,2,0,2,0,2,0,382,0,2025-04-20
0110420383,108JQ0175,899.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,383,0,2025-04-20
0110420384,108JR1094,1699.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,1,1,1,1,1,1,1,1,384,0,2025-04-20
0110420385,108JQ6139,899.0,Buy 2 Get 20% Off,80,VIP 10% Off,90,No Discount,100,0,0,0,1,2,2,2,2,2,2,2,385,0,2025-04-20
0110420386,108JQ2552,799.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,1,1,2,1,2,1,386,0,2025-04-20
0110420387,1661150510HDR,759.0,10% Off,90,VIP 15% Off,85,No Discount,100,0,0,0,1,0,2,0,2,0,2,0,387,0,2025-04-20
0110420388,1661150921DGGR,439.0,10% Off,90,VIP 15% Off,85,No Discount,100,0,0,0,2,0,2,0,2,0,2,0,388,0,2025-04-20
0110420389,1661019234AHVW,679.0,10% Off,90,VIP 15% Off,85,No Discount,100,0,0,0,2,0,2,0,2,0,2,0,389,0,2025-04-20
0110420390,1661150510CVRL,759.0,10% Off,90,VIP 15% Off,85,No Discount,100,0,0,0,2,0,2,0,2,0,2,0,390,0,2025-04-20
0110420391,1661019180WPPP,899.0,10% Off,90,VIP 15% Off,85,No Discount,100,0,0,0,1,0,2,0,2,0,2,0,391,0,2025-04-20
0110420392,1661134357UNX,1099.0,10% Off,90,VIP 15% Off,85,No Discount,100,0,0,0,2,0,2,0,2,0,2,0,392,0,2025-04-20
0110420393,112U574LGBP,719.0,No Discount,100,No Discount,100,No Discount,100,1,2,2,2,2,2,1,2,1,1,0,393,0,2025-04-20
0110420394,112UW1880S1,539.0,No Discount,100,No Discount,100,No Discount,100,0,1,2,2,1,1,1,2,1,1,0,394,0,2025-04-20
0110420395,108IH2640,349.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,1,2,2,2,1,2,2,395,0,2025-04-20
0110420396,108JH9712,559.0,No Discount,100,No Discount,100,No Discount,100,2,1,1,2,1,1,1,1,1,1,1,396,0,2025-04-20
0110420397,112U574LGOB,719.0,No Discount,100,No Discount,100,No Discount,100,1,1,2,2,2,2,1,2,2,2,0,397,0,2025-04-20
0110420398,185216641WWCCBL,899.0,Buy 2 Get 20% Off,80,Buy 3 Get 30% Off,70,VIP 15% Off,85,0,2,0,2,0,2,0,2,0,2,0,398,0,2025-04-20
0110420399,112U574RBL,449.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,399,0,2025-04-20
0110420400,1664168NVN,279.0,10% Off,90,VIP 15% Off,85,No Discount,100,0,0,0,2,0,2,0,2,0,2,0,400,0,2025-04-20
0110420401,185216641WWBKW,899.0,Buy 2 Get 20% Off,80,Buy 3 Get 30% Off,70,VIP 15% Off,85,0,2,0,2,0,2,0,2,0,2,0,401,0,2025-04-20
0110420402,112M1080W14,1399.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,2,2,2,2,2,2,2,2,2,0,402,0,2025-04-20
0110420403,112UW1880G1,719.0,No Discount,100,No Discount,100,No Discount,100,0,1,2,2,2,2,2,1,2,1,0,403,0,2025-04-20
0110420404,112M1906RWA,769.0,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,1,2,1,2,2,1,0,404,0,2025-04-20
0110420405,112ML725CD,499.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,1,1,1,1,0,405,0,2025-04-20
0110420406,112M1906RWE,879.0,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,2,2,1,1,1,0,406,0,2025-04-20
0110420407,108JH6206,1199.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,407,0,2025-04-20
0110420408,1151273A092600,1090.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,0,2,2,2,2,2,2,0,0,408,0,2025-04-20
0110420409,1151273A055750,790.0,VIP 10% Off,90,No Discount,100,No Discount,100,1,1,0,2,2,2,2,2,2,0,0,409,0,2025-04-20
0110420410,108JH9647,399.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,410,0,2025-04-20
0110420411,1151273A062001,1090.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,1,1,2,2,2,1,0,0,411,0,2025-04-20
0110420412,1CB2076892033,769.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,2,0,2,0,412,0,2025-04-20
0110420413,1CB2076892227,769.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,2,0,2,0,413,0,2025-04-20
0110420414,10K31019501,1099.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,1,1,1,1,1,1,414,0,2025-04-20
0110420415,1CS209964001,638.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,415,0,2025-04-20
0110420416,1CS2099641FT,638.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,416,0,2025-04-20
0110420417,1CS209964410,638.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,417,0,2025-04-20
0110420418,108JI0836,799.0,Buy 2 Get 20% Off,80,VIP 10% Off,90,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,418,0,2025-04-20
0110420419,108JQ0176,899.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,419,0,2025-04-20
0110420420,1CS2110150LL,738.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,420,0,2025-04-20
0110420421,108JI0831,799.0,Buy 2 Get 20% Off,80,VIP 10% Off,90,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,421,0,2025-04-20
0110420422,108JS0322,559.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,422,0,2025-04-20
0110420423,1CS2099380LL,698.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,423,0,2025-04-20
0110420424,1CS2096826ZR,379.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,424,0,2025-04-20
0110420425,1CS2110056ZQ,379.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,425,0,2025-04-20
0110420426,1CS2110054WD,538.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,426,0,2025-04-20
0110420427,108IH0856,249.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,427,0,2025-04-20
0110420428,108JI0880,249.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,2,2,2,1,2,428,0,2025-04-20
0110420429,108JP7114,249.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,2,2,1,2,429,0,2025-04-20
0110420430,108JR5089,249.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,2,2,2,1,2,430,0,2025-04-20
0110420431,108IE8784,349.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,1,1,1,2,2,2,431,0,2025-04-20
0110420432,108IE8788,349.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,1,2,2,2,1,2,432,0,2025-04-20
0110420433,108IE8783,349.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,1,2,2,2,1,2,2,433,0,2025-04-20
0110420434,108IH2639,489.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,1,2,2,2,2,2,434,0,2025-04-20
0110420435,112MEVOVCA,479.0,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,1,2,2,2,2,2,0,435,0,2025-04-20
0110420436,1HK1141570ORZ,999.0,No Discount,100,No Discount,100,No Discount,100,1,1,2,2,2,2,1,2,0,1,0,436,0,2025-04-20
0110420437,112M880GA14,779.0,No Discount,100,No Discount,100,No Discount,100,0,2,1,1,1,1,1,0,1,1,0,437,0,2025-04-20
0110420438,112MTHIGA8,779.0,No Discount,100,No Discount,100,No Discount,100,0,1,2,1,1,1,1,1,1,1,0,438,0,2025-04-20
0110420439,108IG6649,839.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,439,0,2025-04-20
0110420440,1HK1141470FBBLC,1399.0,10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,1,1,1,1,1,0,440,0,2025-04-20
0110420441,1HK1155130ARK,699.0,No Discount,100,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,2,2,0,441,0,2025-04-20
0110420442,1CS110330DD,258.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,442,0,2025-04-20
0110420443,1CS110330EX,258.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,443,0,2025-04-20
0110420444,1HK1127895OKLB,799.0,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,1,2,2,2,1,1,1,444,0,2025-04-20
0110420445,185232463BBK,599.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,2,0,1,0,445,0,2025-04-20
0110420446,108JR5859,699.0,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,1,1,1,1,1,1,1,446,0,2025-04-20
0110420447,108IH0474,449.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,0,0,0,0,0,0,447,0,2025-04-20
0110420448,112M2002RRD,769.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,1,1,1,1,1,0,448,0,2025-04-20
0110420449,112M1080M14,979.0,No Discount,100,No Discount,100,No Discount,100,0,2,1,2,1,1,1,1,1,1,0,449,0,2025-04-20
0110420450,108ID8755,329.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,450,0,2025-04-20
0110420451,1CS100013YO,468.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,451,0,2025-04-20
0110420452,1CS100016ZQ,329.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,452,0,2025-04-20
0110420453,129L47592500,1198.0,10% Off,90,No Discount,100,No Discount,100,0,0,0,1,2,2,2,2,2,2,2,453,0,2025-04-20
0110420454,1151011B900001,869.0,No Discount,100,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,2,2,0,454,0,2025-04-20
0110420455,112U9060ZGB,909.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,455,0,2025-04-20
0110420456,1151011B949001,1189.0,No Discount,100,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,2,2,0,456,0,2025-04-20
0110420457,13ZS708321,909.0,No Discount,100,No Discount,100,No Discount,100,0,0,2,2,1,2,2,2,2,2,0,457,0,2025-04-20
0110420458,13ZS20933246,979.0,No Discount,100,No Discount,100,No Discount,100,0,0,2,2,1,2,1,1,1,2,0,458,0,2025-04-20
0110420459,13ZS20936202,699.0,No Discount,100,No Discount,100,No Discount,100,0,0,2,2,2,2,1,2,2,2,0,459,0,2025-04-20
0110420460,13ZS708442,909.0,No Discount,100,No Discount,100,No Discount,100,0,0,2,2,2,2,1,1,2,2,0,460,0,2025-04-20
0110420461,1151011B948001,789.0,No Discount,100,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,0,461,0,2025-04-20
0110420462,1151011B953001,789.0,No Discount,100,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,1,1,0,462,0,2025-04-20
0110420463,108JQ2393,839.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,1,1,2,2,2,2,2,1,463,0,2025-04-20
0110420464,1CS21022490H,668.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,464,0,2025-04-20
0110420465,108IE1435,289.0,No Discount,100,No Discount,100,No Discount,100,2,0,2,0,2,0,1,0,1,0,1,465,0,2025-04-20
0110420466,108IE8818,249.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,1,2,1,1,2,2,466,0,2025-04-20
0110420467,108IH6012,249.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,2,1,2,1,2,2,467,0,2025-04-20
0110420468,185183193BBK,599.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,2,0,2,0,468,0,2025-04-20
0110420469,108JH6378,479.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,2,1,469,0,2025-04-20
0110420470,185220525BLK,799.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,1,0,1,0,470,0,2025-04-20
0110420471,185220525GRY,799.0,No Discount,100,No Discount,100,No Discount,100,0,1,0,2,0,2,0,1,0,2,0,471,0,2025-04-20
0110420472,129L47518700,1598.0,10% Off,90,No Discount,100,No Discount,100,0,0,0,1,1,2,2,2,2,2,2,472,0,2025-04-20
0110420473,108IH6021,349.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,1,2,2,2,2,1,2,2,473,0,2025-04-20
0110420474,185183193NVY,599.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,2,0,2,0,474,0,2025-04-20
0110420475,108JH6379,479.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,2,1,475,0,2025-04-20
0110420476,108IF6490,899.0,No Discount,100,No Discount,100,No Discount,100,2,0,1,2,0,2,2,2,2,2,1,476,0,2025-04-20
0110420477,129L47594300,1198.0,10% Off,90,No Discount,100,No Discount,100,0,0,0,1,2,2,1,2,2,2,2,477,0,2025-04-20
0110420478,112MTMORNB1,1299.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,2,2,2,2,2,2,1,2,2,0,478,0,2025-04-20
0110420479,1151011B687400,759.0,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,1,2,1,479,0,2025-04-20
0110420480,1151011B857001,619.0,No Discount,100,No Discount,100,No Discount,100,0,1,1,1,1,1,1,1,1,1,1,480,0,2025-04-20
0110420481,1151011B801003,869.0,No Discount,100,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,481,0,2025-04-20
0110420482,112U1080J13,699.0,No Discount,100,No Discount,100,No Discount,100,2,2,1,2,1,1,1,1,1,1,0,482,0,2025-04-20
0110420483,10K10768903,349.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,483,0,2025-04-20
0110420484,10K10793703,489.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,484,0,2025-04-20
0110420485,10K10793903,349.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,485,0,2025-04-20
0110420486,108IF1482,839.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,2,2,1,2,1,2,486,0,2025-04-20
0110420487,10K10768303,1189.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,2,2,2,487,0,2025-04-20
0110420488,10K10789503,489.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,2,2,2,488,0,2025-04-20
0110420489,10K10790703,349.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,2,2,2,489,0,2025-04-20
0110420490,10K10793103,489.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,490,0,2025-04-20
0110420491,10K10793603,489.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,491,0,2025-04-20
0110420492,10K10768703,489.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,492,0,2025-04-20
0110420493,10K10789203,489.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,2,2,2,493,0,2025-04-20
0110420494,10K10791603,1189.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,2,2,2,494,0,2025-04-20
0110420495,10K10794203,349.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,2,2,2,495,0,2025-04-20
0110420496,1BK1027621,600.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,496,0,2025-04-20
0110420497,1BK1027381,600.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,497,0,2025-04-20
0110420498,108ID3599,499.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,2,1,1,2,1,2,498,0,2025-04-20
0110420499,1BK1028566,390.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,499,0,2025-04-20
0110420500,112UWRPDCCE,549.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,2,2,2,2,1,0,500,0,2025-04-20
0110420501,112UWRPDFCB,549.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,2,2,2,1,1,0,501,0,2025-04-20
0110420502,112M1080N14,839.0,No Discount,100,No Discount,100,No Discount,100,0,2,1,1,1,1,1,2,1,1,0,502,0,2025-04-20
0110420503,1151011B861001,619.0,No Discount,100,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,2,1,2,503,0,2025-04-20
0110420504,1151011B861020,619.0,No Discount,100,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,2,2,2,504,0,2025-04-20
0110420505,185232704CHAR,599.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,1,0,2,0,2,0,505,0,2025-04-20
0110420506,185232704OLV,599.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,2,0,2,0,506,0,2025-04-20
0110420507,185200022ECBLK,1399.0,Buy 2 Get 20% Off,80,Buy 3 Get 30% Off,70,VIP 15% Off,85,0,2,0,2,0,2,0,2,0,1,0,507,0,2025-04-20
0110420508,1151011B864001,759.0,No Discount,100,No Discount,100,No Discount,100,0,0,1,1,2,2,2,2,2,2,1,508,0,2025-04-20
0110420509,112U1080I13,699.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,1,1,1,1,1,0,509,0,2025-04-20
0110420510,112U574RBG,379.0,No Discount,100,No Discount,100,No Discount,100,1,1,1,1,1,1,1,1,1,1,0,510,0,2025-04-20
