scrape_id,shoe_sku,price,discount_1_text,discount_1_weighted,discount_2_text,discount_2_weighted,discount_3_text,discount_3_weighted,uk_size_5,uk_size_5_5,uk_size_6,uk_size_6_5,uk_size_7,uk_size_7_5,uk_size_8,uk_size_8_5,uk_size_9,uk_size_9_5,uk_size_10,page_ranking,website,scrape_time
015041733,108JR3915,899.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,1,1,2,2,2,2,2,33,0,2025-04-17
015041734,108ID1330,599.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,34,0,2025-04-17
015041735,108ID9045,599.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,35,0,2025-04-17
015041736,108ID9050,599.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,36,0,2025-04-17
015041737,108IE1263,599.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,37,0,2025-04-17
015041738,108IE1290,599.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,38,0,2025-04-17
015041739,108JR6365,1699.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,39,0,2025-04-17
015041740,108JR6367,1699.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,40,0,2025-04-17
015041741,1151011B960003,890.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,2,41,0,2025-04-17
015041742,1151041A481111,1090.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,1,1,2,2,2,2,2,42,0,2025-04-17
015041743,1151041A481300,1090.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,2,2,2,43,0,2025-04-17
015041744,112M1000MEN,1099.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,2,2,2,2,2,2,2,2,2,0,44,0,2025-04-17
015041745,112M1000MEW,1099.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,45,0,2025-04-17
015041746,112U530NEA,799.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,46,0,2025-04-17
015041747,112U530NEB,799.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,47,0,2025-04-17
015041748,1151011B960020,890.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,2,2,2,48,0,2025-04-17
015041749,1151041A438300,990.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,2,49,0,2025-04-17
015041750,112U1906RNE,1099.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,0,0,0,0,50,0,2025-04-17
015041751,112U1906RNF,1099.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,1,0,0,0,0,0,0,0,51,0,2025-04-17
015041752,112U327GPA,849.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,52,0,2025-04-17
015041753,112U327GPB,849.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,53,0,2025-04-17
015041754,112U530NEC,799.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,54,0,2025-04-17
015041755,112RCVRYSC1,399.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,2,0,2,0,2,0,2,0,2,0,55,0,2025-04-17
015041756,112RCVRYSK1,399.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,2,0,2,0,2,0,2,0,2,0,56,0,2025-04-17
015041757,112M1000MEG,1099.0,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,0,57,0,2025-04-17
015041758,112U370CA,749.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,1,1,0,58,0,2025-04-17
015041759,112U370CC,749.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,1,1,0,59,0,2025-04-17
015041760,1151041A370020,1190.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,2,2,2,60,0,2025-04-17
015041761,1151041A487300,1090.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,2,2,2,61,0,2025-04-17
015041762,1151041A522966,1390.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,2,2,2,62,0,2025-04-17
015041763,185216352TPE,1099.0,Buy 2 Get 20% Off,80,Buy 3 Get 30% Off,70,VIP 15% Off,85,0,1,0,2,0,2,0,2,0,1,0,63,0,2025-04-17
015041764,185220421WMLT,1099.0,Buy 2 Get 20% Off,80,Buy 3 Get 30% Off,70,VIP 15% Off,85,0,1,0,2,0,2,0,2,0,2,0,64,0,2025-04-17
015041765,185216352WHT,1099.0,Buy 2 Get 20% Off,80,Buy 3 Get 30% Off,70,VIP 15% Off,85,0,1,0,2,0,2,0,2,0,1,0,65,0,2025-04-17
015041766,185220530GRY,1099.0,Buy 2 Get 20% Off,80,Buy 3 Get 30% Off,70,VIP 15% Off,85,0,1,0,2,0,2,0,2,0,1,0,66,0,2025-04-17
015041767,112U370AG,749.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,1,1,0,67,0,2025-04-17
015041768,1HK1141530SLBS,1399.0,10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,1,2,2,2,68,0,2025-04-17
015041769,1HK1147790BBLC,1099.0,10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,0,69,0,2025-04-17
015041770,1HK1162850WMC,1299.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,1,2,0,70,0,2025-04-17
015041771,1HK1162850ATRT,1299.0,No Discount,100,No Discount,100,No Discount,100,1,2,2,2,2,2,2,2,2,2,0,71,0,2025-04-17
015041772,1HK1126851CYLB,1499.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,1,1,1,1,72,0,2025-04-17
015041773,17A3MF10121043,1390.0,No Discount,100,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,2,2,0,73,0,2025-04-17
015041774,17A3ME10122906,1590.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,2,2,1,2,2,2,2,2,0,74,0,2025-04-17
015041775,13ZS2094025,1399.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,1,1,0,75,0,2025-04-17
015041776,112M1000PSB,1099.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,1,1,1,1,1,1,1,1,0,76,0,2025-04-17
015041777,112M1000PSP,1099.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,1,2,2,2,2,2,2,2,2,2,0,77,0,2025-04-17
015041778,1151011B974300,990.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,1,1,1,1,1,1,2,2,78,0,2025-04-17
015041779,108JQ6133,899.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,79,0,2025-04-17
015041780,108JQ6135,899.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,0,1,1,2,2,2,2,2,80,0,2025-04-17
015041781,112U1906NB,1099.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,1,1,1,1,1,1,1,0,81,0,2025-04-17
015041782,112U1906NC,1099.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,82,0,2025-04-17
015041783,108JI2262,299.0,VIP 10% Off,90,No Discount,100,No Discount,100,2,0,2,0,2,0,2,0,1,0,2,83,0,2025-04-17
015041784,112U1906NA,1099.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,84,0,2025-04-17
015041785,108JI3526,899.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,85,0,2025-04-17
015041786,108JI3522,899.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,86,0,2025-04-17
015041787,129L47816600,1398.0,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,2,2,2,2,2,2,2,87,0,2025-04-17
015041788,1151011B867023,1390.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,2,88,0,2025-04-17
015041789,112U574RUS,749.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,1,0,0,0,0,0,0,89,0,2025-04-17
015041790,13ZS2093930,1799.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,2,2,0,90,0,2025-04-17
015041791,13ZS30994135,2299.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,2,1,1,1,0,91,0,2025-04-17
015041792,13ZS30994130,2299.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,1,1,0,92,0,2025-04-17
015041793,1HK1162011FNF,1499.0,10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,2,93,0,2025-04-17
015041794,1HK1155119GFRT,1599.0,10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,2,94,0,2025-04-17
015041795,1HK1155370BBNB,1199.0,10% Off,90,No Discount,100,No Discount,100,1,2,2,2,2,2,2,2,2,2,2,95,0,2025-04-17
015041796,112U574GDG,749.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,1,2,2,2,1,1,1,1,1,0,96,0,2025-04-17
015041797,112U574YGD,749.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,1,2,2,2,2,2,2,2,2,2,0,97,0,2025-04-17
015041798,1151011B958020,1290.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,2,98,0,2025-04-17
015041799,1151063A101103,990.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,1,2,2,2,2,0,1,0,99,0,2025-04-17
0150417100,1151071A104103,490.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,1,2,2,2,2,1,2,2,100,0,2025-04-17
0150417101,1151071A104102,490.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,2,101,0,2025-04-17
0150417102,1CS2114480HZ,698.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,102,0,2025-04-17
0150417103,17A3MF10671014,1490.0,No Discount,100,No Discount,100,No Discount,100,0,1,1,1,2,2,2,2,1,1,0,103,0,2025-04-17
0150417104,1HK1141570FFR,999.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,104,0,2025-04-17
0150417105,17A3MF10123205,1390.0,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,1,0,0,105,0,2025-04-17
0150417106,10K10837901,399.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,106,0,2025-04-17
0150417107,10K10832601,399.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,1,1,107,0,2025-04-17
0150417108,10K10837001,559.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,0,1,2,1,1,2,2,2,1,108,0,2025-04-17
0150417109,10K10837101,559.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,0,1,1,2,1,2,2,2,1,109,0,2025-04-17
0150417110,10K10837601,399.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,110,0,2025-04-17
0150417111,1CS2099645BR,638.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,111,0,2025-04-17
0150417112,10K10832801,399.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,0,1,2,2,2,2,2,1,2,112,0,2025-04-17
0150417113,10K10834801,559.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,0,1,2,2,1,2,2,1,1,113,0,2025-04-17
0150417114,10K10836801,559.0,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,114,0,2025-04-17
0150417115,1CB2062922221,699.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,2,0,2,0,115,0,2025-04-17
0150417116,112ML610TAX,799.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,116,0,2025-04-17
0150417117,1151071A103101,590.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,2,117,0,2025-04-17
0150417118,1CB2062922012,699.0,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,2,0,2,0,118,0,2025-04-17
0150417119,1661164811DKSW,1099.0,10% Off,90,VIP 15% Off,85,No Discount,100,0,0,0,2,0,2,0,2,0,2,0,119,0,2025-04-17
0150417120,1661164811CHG,1099.0,10% Off,90,VIP 15% Off,85,No Discount,100,0,0,0,2,0,2,0,2,0,2,0,120,0,2025-04-17
0150417121,112M680RC8,489.0,No Discount,100,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,2,2,0,121,0,2025-04-17
0150417122,112ML610TAV,799.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,122,0,2025-04-17
0150417123,112ML610TAW,799.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,123,0,2025-04-17
0150417124,1CS110331NK,258.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,124,0,2025-04-17
0150417125,112U574BLG,539.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,0,0,0,0,0,0,125,0,2025-04-17
0150417126,129L47809200,1098.0,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,1,2,2,2,2,2,2,126,0,2025-04-17
0150417127,1151071A093402,790.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,2,2,2,127,0,2025-04-17
0150417128,1151071A093103,790.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,2,2,2,128,0,2025-04-17
0150417129,1151011B983020,790.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,2,129,0,2025-04-17
0150417130,1151011B983300,790.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,2,2,2,130,0,2025-04-17
0150417131,112ML725CG,679.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,131,0,2025-04-17
0150417132,108EG6517,259.0,VIP 10% Off,90,No Discount,100,No Discount,100,1,0,1,0,2,0,2,0,2,0,2,132,0,2025-04-17
0150417133,108ID4066,599.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,1,2,2,2,2,2,133,0,2025-04-17
0150417134,10K31078905,599.0,Buy 1 Get 15% Off,85,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,134,0,2025-04-17
0150417135,10K31010905,999.0,Buy 1 Get 15% Off,85,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,135,0,2025-04-17
0150417136,108ID4064,599.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,136,0,2025-04-17
0150417137,10K31078906,599.0,Buy 1 Get 15% Off,85,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,137,0,2025-04-17
0150417138,10K31010902,999.0,Buy 1 Get 15% Off,85,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,138,0,2025-04-17
0150417139,10K31010904,999.0,Buy 1 Get 15% Off,85,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,139,0,2025-04-17
0150417140,1151063A096101,990.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,0,2,0,140,0,2025-04-17
0150417141,108JI3538,899.0,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,1,141,0,2025-04-17
0150417142,108JI0079,859.0,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,142,0,2025-04-17
0150417143,108IH8659,859.0,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,143,0,2025-04-17
0150417144,108JQ6140,899.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,1,2,2,2,2,2,2,144,0,2025-04-17
0150417145,1HK1162011WWH,1499.0,10% Off,90,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,2,2,0,145,0,2025-04-17
0150417146,112U370PB,599.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,1,1,0,146,0,2025-04-17
0150417147,1HK1147791WFR,1299.0,10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,1,2,147,0,2025-04-17
0150417148,1HK1155370BWHT,1199.0,10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,2,148,0,2025-04-17
0150417149,1HK1162850SSTST,1299.0,No Discount,100,No Discount,100,No Discount,100,0,1,1,1,1,1,1,1,1,1,0,149,0,2025-04-17
0150417150,13ZS20996130,1599.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,1,2,2,1,1,0,150,0,2025-04-17
0150417151,1151011B977002,890.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,1,151,0,2025-04-17
0150417152,1HK1162011OLTM,1499.0,10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,1,152,0,2025-04-17
0150417153,1151073A065104,490.0,VIP 10% Off,90,No Discount,100,No Discount,100,2,0,2,2,2,2,2,2,0,0,0,153,0,2025-04-17
0150417154,1HK1141572OLY,1499.0,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,154,0,2025-04-17
0150417155,1HK1155370FCG,1199.0,10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,1,1,1,1,2,155,0,2025-04-17
0150417156,1151073A065101,490.0,VIP 10% Off,90,No Discount,100,No Discount,100,2,0,2,2,2,2,2,2,0,2,0,156,0,2025-04-17
0150417157,1HK1162850CRBN,1299.0,No Discount,100,No Discount,100,No Discount,100,2,2,1,2,2,2,1,1,1,1,1,157,0,2025-04-17
0150417158,10K37774819,799.0,Buy 1 Get 15% Off,85,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,158,0,2025-04-17
0150417159,10K30970716,1099.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,159,0,2025-04-17
0150417160,10K30980904,1499.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,2,2,1,1,1,2,160,0,2025-04-17
0150417161,10K30970714,1099.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,2,1,2,2,2,2,161,0,2025-04-17
0150417162,10K37774817,799.0,Buy 1 Get 15% Off,85,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,2,2,2,2,2,2,2,1,162,0,2025-04-17
0150417163,10K30970715,1099.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,163,0,2025-04-17
0150417164,10K37774818,799.0,Buy 1 Get 15% Off,85,Buy 2 Get 20% Off,80,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,164,0,2025-04-17
0150417165,112U1906WFC,1099.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,165,0,2025-04-17
0150417166,112MMORCF5,1039.0,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,0,166,0,2025-04-17
0150417167,112U740ST2,679.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,0,0,0,0,0,0,0,167,0,2025-04-17
0150417168,112UWRPDTBA,879.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,168,0,2025-04-17
0150417169,112U740HB2,679.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,1,2,0,169,0,2025-04-17
0150417170,112M1000EGY,879.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,1,1,1,0,170,0,2025-04-17
0150417171,112UWRPDTBC,879.0,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,1,1,0,171,0,2025-04-17
0150417172,112M1000ENV,879.0,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,0,172,0,2025-04-17
0150417173,112U740CG2,849.0,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,1,0,0,0,0,0,0,0,173,0,2025-04-17
0150417174,1151011B867200,1390.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,2,2,2,174,0,2025-04-17
0150417175,1151101A047106,1290.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,0,2,2,175,0,2025-04-17
0150417176,108JI4476,999.0,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,176,0,2025-04-17
0150417177,108JS3041,899.0,VIP 10% Off,90,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,2,2,2,177,0,2025-04-17
