scrape_id,shoe_sku,price,discount_1_text,discount_1_weighted,discount_2_text,discount_2_weighted,discount_3_text,discount_3_weighted,uk_size_5,uk_size_5_5,uk_size_6,uk_size_6_5,uk_size_7,uk_size_7_5,uk_size_8,uk_size_8_5,uk_size_9,uk_size_9_5,uk_size_10,page_ranking,website,scrape_time
150415184,108IE1231,599,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,2,2,1,2,2,2,184,0,2025-04-15
150415185,108IE1262,599,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,185,0,2025-04-15
150415186,1151041A489110,590,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,2,2,2,186,0,2025-04-15
150415187,1151041A489500,590,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,2,2,1,187,0,2025-04-15
150415188,108ID3769,599,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,188,0,2025-04-15
150415189,108IE1168,499,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,189,0,2025-04-15
150415190,108IE1289,599,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,190,0,2025-04-15
150415191,108JQ7439,639,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,191,0,2025-04-15
150415192,112M411RM3,499,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,2,2,2,2,2,2,2,2,2,0,192,0,2025-04-15
150415193,1151041A405500,790,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,2,2,0,193,0,2025-04-15
150415196,112U2002RBL,1099,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,196,0,2025-04-15
150415197,112U327SKB,679,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,1,1,0,0,0,197,0,2025-04-15
150415198,112U2002RGR,1099,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,1,1,0,198,0,2025-04-15
150415199,1151011B858021,690,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,2,1,1,199,0,2025-04-15
150415200,1151063A070200,1090,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,0,1,0,200,0,2025-04-15
150415201,1151103A112105,550,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,0,2,1,201,0,2025-04-15
150415202,129L47725800,1398,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,1,2,2,2,2,2,1,202,0,2025-04-15
150415203,112U327SKC,849,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,203,0,2025-04-15
150415204,1151011B861004,890,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,2,2,2,204,0,2025-04-15
150415205,1151071A104500,490,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,1,2,1,205,0,2025-04-15
150415206,1151103A110103,890,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,0,2,2,206,0,2025-04-15
150415207,15681GA253001,580,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,207,0,2025-04-15
150415208,1HK1155350BLTR,1499,10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,1,2,2,2,2,208,0,2025-04-15
150415209,1HK1147911LMTH,1899,10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,1,2,2,2,2,2,209,0,2025-04-15
150415210,1HK1134497OMN,1199,10% Off,90,No Discount,100,No Discount,100,0,2,2,2,1,2,2,2,1,2,0,210,0,2025-04-15
150415211,1HK1141632FRWL,1599,10% Off,90,No Discount,100,No Discount,100,0,2,1,1,1,1,1,1,1,2,1,211,0,2025-04-15
150415212,1HK1147791OMN,1299,10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,1,0,212,0,2025-04-15
150415213,1CS21082990H,638,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,213,0,2025-04-15
150415214,108IH7799,1199,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,1,214,0,2025-04-15
150415215,1151011C096200,1290,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,2,2,2,215,0,2025-04-15
150415216,1CB2076892010,769,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,2,0,2,0,216,0,2025-04-15
150415217,1151011C098200,890,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,2,1,1,217,0,2025-04-15
150415218,108ID8760,329,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,1,2,218,0,2025-04-15
150415219,1CB2100712091,1279,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,2,0,2,0,219,0,2025-04-15
150415220,1HK1162011GCTC,1499,10% Off,90,No Discount,100,No Discount,100,0,1,2,1,2,2,1,1,1,1,0,220,0,2025-04-15
150415221,1151011B958300,1290,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,2,2,2,221,0,2025-04-15
150415222,17A6199025,1490,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,0,222,0,2025-04-15
150415223,1HK1162011BBLC,1499,10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,1,1,1,1,1,223,0,2025-04-15
150415224,1151011B867302,1390,VIP 10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,1,224,0,2025-04-15
150415225,1151011B861301,890,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,1,2,2,2,2,2,225,0,2025-04-15
150415226,1151041A438103,990,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,2,2,2,226,0,2025-04-15
150415227,1151041A481100,1090,VIP 10% Off,90,No Discount,100,No Discount,100,0,2,1,2,2,1,2,2,2,2,1,227,0,2025-04-15
150415228,17A3ME30023209,1290,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,1,2,2,2,2,1,2,1,0,228,0,2025-04-15
150415229,17A6198434,1490,No Discount,100,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,2,2,0,229,0,2025-04-15
150415230,112U530CSE,799,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,1,2,2,1,1,1,0,230,0,2025-04-15
150415231,1151011B867101,1390,VIP 10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,2,231,0,2025-04-15
150415232,1151011C098100,890,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,2,2,2,1,2,2,2,2,2,232,0,2025-04-15
150415233,1151071A104401,490,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,2,2,2,233,0,2025-04-15
150415234,1151011B958100,1290,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,2,2,1,234,0,2025-04-15
150415235,1151041A370100,1190,VIP 10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,0,1,235,0,2025-04-15
150415236,1151051A080103,990,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,2,1,2,2,1,1,2,1,1,236,0,2025-04-15
150415237,1151063A070103,1090,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,0,2,0,237,0,2025-04-15
150415238,13ZS707399,1299,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,1,1,0,238,0,2025-04-15
150415239,1HK1162011LNMT,1499,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,239,0,2025-04-15
150415240,13ZS709071,1299,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,1,2,2,2,2,2,1,1,0,240,0,2025-04-15
150415241,1151011B974400,990,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,2,2,2,1,1,2,2,1,1,241,0,2025-04-15
150415242,112U530HFW,799,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,242,0,2025-04-15
150415243,112U740IN2,849,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,243,0,2025-04-15
150415244,112MTTTRSLK,559,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,0,244,0,2025-04-15
150415245,112U530HFZ,799,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,0,0,0,0,0,0,0,245,0,2025-04-15
150415246,1151011B858004,690,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,1,1,1,2,1,1,2,1,1,246,0,2025-04-15
150415247,1151053A055105,990,VIP 10% Off,90,No Discount,100,No Discount,100,1,0,2,2,2,2,2,2,0,1,1,247,0,2025-04-15
150415248,13ZS2094011,1399,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,2,2,0,248,0,2025-04-15
150415249,1151011B974002,990,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,1,1,1,1,1,1,1,2,1,249,0,2025-04-15
150415250,185232446GYCC,899,Buy 2 Get 20% Off,80,Buy 3 Get 30% Off,70,VIP 15% Off,85,0,2,0,2,0,2,0,2,0,1,0,250,0,2025-04-15
150415251,108JH7428,689,No Discount,100,No Discount,100,No Discount,100,1,2,2,2,2,2,1,1,1,1,1,251,0,2025-04-15
150415252,108JR8028,899,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,2,2,2,1,1,1,1,1,252,0,2025-04-15
150415253,1151071A101102,990,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,2,2,2,253,0,2025-04-15
150415254,1151011B875401,1090,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,2,2,1,254,0,2025-04-15
150415255,108JH5435,899,VIP 10% Off,90,No Discount,100,No Discount,100,2,2,2,1,1,1,1,1,1,1,1,255,0,2025-04-15
150415256,108JH6024,559,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,256,0,2025-04-15
150415257,1151011B956002,1290,VIP 10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,1,1,1,257,0,2025-04-15
150415258,1151041A487500,1090,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,2,2,2,2,2,2,1,2,2,258,0,2025-04-15
150415259,112U574VPA,529,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,2,1,1,2,1,1,0,259,0,2025-04-15
150415260,112U574VPG,749,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,2,2,2,2,2,2,2,2,1,0,260,0,2025-04-15
150415261,112UA950SA1,489,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,261,0,2025-04-15
150415262,112UWRPDHSB,879,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,262,0,2025-04-15
150415263,13ZS20964600,1399,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,263,0,2025-04-15
150415264,112MFCPRCW5,629,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,0,264,0,2025-04-15
150415265,112MTHIGF8,1299,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,2,2,2,2,2,2,2,2,2,0,265,0,2025-04-15
150415266,112U574LGGS,899,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,266,0,2025-04-15
150415267,112UWRPDHSA,769,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,267,0,2025-04-15
150415268,1151011B956001,1290,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,1,1,1,268,0,2025-04-15
150415269,112M1080C14,979,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,0,269,0,2025-04-15
150415270,112U574BKR,469,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,270,0,2025-04-15
150415271,112U9060LBA,1299,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,1,2,1,0,271,0,2025-04-15
150415272,112MW880BK6,629,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,0,272,0,2025-04-15
150415273,112UA950CB1,559,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,1,2,0,273,0,2025-04-15
150415274,112UA950SB1,489,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,274,0,2025-04-15
150415275,1151011B861700,890,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,2,2,1,275,0,2025-04-15
150415276,1151011B974100,990,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,1,1,2,2,1,2,1,2,1,276,0,2025-04-15
150415277,108IH2558,1039,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,277,0,2025-04-15
150415278,108JR6364,1699,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,2,1,2,1,1,2,278,0,2025-04-15
150415279,1151041A522965,1390,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,2,2,2,279,0,2025-04-15
150415280,1151011B875101,1090,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,2,1,2,2,2,2,2,1,2,280,0,2025-04-15
150415281,112U370AH,559,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,281,0,2025-04-15
150415282,1661164770BLK,1059,10% Off,90,VIP 15% Off,85,No Discount,100,0,0,0,2,0,2,0,2,0,2,0,282,0,2025-04-15
150415283,112MARISTG4,459,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,0,283,0,2025-04-15
150415284,108IH8607,799,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,284,0,2025-04-15
150415285,108JH6941,799,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,285,0,2025-04-15
150415286,112U1906RCE,1099,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,286,0,2025-04-15
150415287,185216518NVY,899,Buy 2 Get 20% Off,80,Buy 3 Get 30% Off,70,VIP 15% Off,85,0,2,0,2,0,2,0,2,0,2,0,287,0,2025-04-15
150415288,108JH6944,799,VIP 10% Off,90,No Discount,100,No Discount,100,1,1,1,2,2,2,2,2,1,1,2,288,0,2025-04-15
150415289,112U1906RCG,1099,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,1,2,1,2,2,2,2,2,2,1,0,289,0,2025-04-15
150415290,112U9060LBD,1299,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,2,2,2,2,2,2,2,2,2,0,290,0,2025-04-15
150415291,1151011B958400,1290,VIP 10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,2,1,291,0,2025-04-15
150415292,1151011B974500,990,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,2,1,1,1,2,1,2,2,1,292,0,2025-04-15
150415293,1151041A370104,1190,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,2,2,2,2,2,2,2,2,2,293,0,2025-04-15
150415294,1661164770DKG,1059,10% Off,90,VIP 15% Off,85,No Discount,100,0,0,0,2,0,2,0,2,0,2,0,294,0,2025-04-15
150415295,15671GA253310,580,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,295,0,2025-04-15
150415296,156P1GA252637,600,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,296,0,2025-04-15
150415297,156P1GD252537,530,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,297,0,2025-04-15
150415298,156V1GA258052,580,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,298,0,2025-04-15
150415299,1CB2099811366,1279,No Discount,100,No Discount,100,No Discount,100,0,2,0,2,0,2,0,2,0,1,0,299,0,2025-04-15
150415300,1CS100016ZW,468,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,300,0,2025-04-15
150415301,1CS2109796XX,738,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,301,0,2025-04-15
150415302,1CS21087790H,698,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,302,0,2025-04-15
150415303,156V1GA237097,690,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,303,0,2025-04-15
150415304,1661017419CRWN,359,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,0,2,0,2,0,2,0,304,0,2025-04-15
150415305,1CS21082690H,638,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,305,0,2025-04-15
150415306,15671GA253311,580,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,306,0,2025-04-15
150415307,185220840WWBKCC,1099,Buy 2 Get 20% Off,80,Buy 3 Get 30% Off,70,VIP 15% Off,85,0,2,0,2,0,2,0,1,0,1,0,307,0,2025-04-15
150415308,185220840WWNVY,1099,Buy 2 Get 20% Off,80,Buy 3 Get 30% Off,70,VIP 15% Off,85,0,1,0,2,0,2,0,2,0,1,0,308,0,2025-04-15
150415309,1CS21087590H,638,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,309,0,2025-04-15
150415310,1HK1143490SYJ,1399,10% Off,90,No Discount,100,No Discount,100,1,2,2,2,2,2,2,2,2,2,2,310,0,2025-04-15
150415311,1HK1147952ARDS,1699,No Discount,100,No Discount,100,No Discount,100,1,2,2,2,2,1,1,2,2,2,2,311,0,2025-04-15
150415312,108JQ0174,899,VIP 10% Off,90,No Discount,100,No Discount,100,2,0,2,2,2,0,1,1,1,1,1,312,0,2025-04-15
150415313,1HK1134532STLLT,899,10% Off,90,No Discount,100,No Discount,100,0,2,0,2,0,2,0,1,0,1,0,313,0,2025-04-15
150415314,1HK1155150BZY,1599,10% Off,90,No Discount,100,No Discount,100,0,1,2,2,2,2,2,1,2,1,2,314,0,2025-04-15
150415315,108JH8797,899,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,1,2,315,0,2025-04-15
150415316,108JR0090,449,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,0,0,0,0,0,316,0,2025-04-15
150415317,185216354BKGR,999,Buy 2 Get 20% Off,80,Buy 3 Get 30% Off,70,VIP 15% Off,85,0,1,0,2,0,2,0,2,0,1,0,317,0,2025-04-15
150415318,1HK1147830PTYB,1299,10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,1,2,1,318,0,2025-04-15
150415319,1HK1134532SCCP,899,10% Off,90,No Discount,100,No Discount,100,0,1,0,2,0,2,0,2,0,2,0,319,0,2025-04-15
150415320,1HK1134501FBBLC,1399,10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,1,2,1,1,0,320,0,2025-04-15
150415321,1HK1155154BWHT,549,10% Off,90,No Discount,100,No Discount,100,0,2,0,1,0,2,0,1,0,1,0,321,0,2025-04-15
150415322,1HK1155154WBLC,549,10% Off,90,No Discount,100,No Discount,100,0,1,0,1,0,1,0,1,0,1,0,322,0,2025-04-15
150415323,108JQ2974,649,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,1,2,1,323,0,2025-04-15
150415324,108JQ5976,499,No Discount,100,No Discount,100,No Discount,100,2,2,1,1,1,1,1,1,1,1,1,324,0,2025-04-15
150415325,108JR0093,449,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,2,2,1,1,1,1,1,325,0,2025-04-15
150415326,108JR6372,1699,No Discount,100,No Discount,100,No Discount,100,0,0,1,2,2,2,1,1,1,1,1,326,0,2025-04-15
150415327,108JR8036,499,No Discount,100,No Discount,100,No Discount,100,2,1,2,1,2,1,1,1,1,1,1,327,0,2025-04-15
150415328,1CS21082790H,638,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,328,0,2025-04-15
150415329,1CS2105816ZW,538,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,329,0,2025-04-15
150415330,1CS21058178R,538,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,330,0,2025-04-15
150415331,1CS2109276ZR,538,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,331,0,2025-04-15
150415332,1HK1162532BBLC,1799,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,332,0,2025-04-15
150415333,1HK1162532RWL,1799,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,333,0,2025-04-15
150415334,108JS0646,449,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,334,0,2025-04-15
150415335,108JQ0175,899,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,335,0,2025-04-15
150415336,1CS2109276ZW,538,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,336,0,2025-04-15
150415337,1HK1155130WWH,999,10% Off,90,No Discount,100,No Discount,100,0,2,2,2,2,2,2,2,2,1,0,337,0,2025-04-15
150415338,10K39766403,279,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,0,2,0,2,0,2,0,2,0,2,338,0,2025-04-15
150415339,10K39766402,279,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,0,2,0,2,0,2,0,2,0,2,339,0,2025-04-15
150415340,10K39766401,279,Buy 2 Get 10% Off,90,No Discount,100,No Discount,100,2,0,2,0,2,0,2,0,2,0,2,340,0,2025-04-15
150415341,1CS2109270WV,538,10% Off,90,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,341,0,2025-04-15
150415342,112U370AE,639,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,0,342,0,2025-04-15
150415343,112U370AA,639,No Discount,100,No Discount,100,No Discount,100,2,2,0,2,2,2,2,2,2,1,0,343,0,2025-04-15
150415344,112M680CK8,559,No Discount,100,No Discount,100,No Discount,100,0,1,2,2,2,2,2,1,2,1,0,344,0,2025-04-15
150415345,112ML725BA,679,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,1,1,2,2,1,0,345,0,2025-04-15
150415346,112MR530SX,639,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,1,2,1,1,1,2,0,346,0,2025-04-15
150415347,112MR530SZ,639,No Discount,100,No Discount,100,No Discount,100,2,2,2,1,1,2,1,2,2,2,0,347,0,2025-04-15
150415348,112ML725BC,499,No Discount,100,No Discount,100,No Discount,100,2,1,2,1,0,0,0,0,0,0,0,348,0,2025-04-15
150415349,1661019234AVL,679,10% Off,90,VIP 15% Off,85,No Discount,100,0,0,0,2,0,2,0,2,0,2,0,349,0,2025-04-15
150415350,108JQ6139,659,No Discount,100,No Discount,100,No Discount,100,0,0,0,1,2,2,2,2,2,2,2,350,0,2025-04-15
150415351,108JR1094,1699,No Discount,100,No Discount,100,No Discount,100,0,0,0,1,1,1,1,1,1,1,1,351,0,2025-04-15
150415352,108JQ2552,799,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,2,1,2,1,2,1,352,0,2025-04-15
150415353,1661019234AHVW,679,10% Off,90,VIP 15% Off,85,No Discount,100,0,0,0,2,0,2,0,2,0,2,0,353,0,2025-04-15
150415354,1661150510HDR,759,10% Off,90,VIP 15% Off,85,No Discount,100,0,0,0,1,0,2,0,2,0,2,0,354,0,2025-04-15
150415355,1661150921DGGR,439,10% Off,90,VIP 15% Off,85,No Discount,100,0,0,0,2,0,2,0,2,0,2,0,355,0,2025-04-15
150415356,1661150510CVRL,759,10% Off,90,VIP 15% Off,85,No Discount,100,0,0,0,2,0,2,0,2,0,2,0,356,0,2025-04-15
150415357,1661019180WPPP,899,10% Off,90,VIP 15% Off,85,No Discount,100,0,0,0,1,0,2,0,2,0,2,0,357,0,2025-04-15
150415358,112U574LGBP,719,No Discount,100,No Discount,100,No Discount,100,1,2,2,2,2,2,1,2,1,1,0,358,0,2025-04-15
150415359,108JH6206,1199,No Discount,100,No Discount,100,No Discount,100,0,0,0,0,0,0,0,0,0,0,0,359,0,2025-04-15
150415360,112UW1880S1,539,No Discount,100,No Discount,100,No Discount,100,0,1,2,2,1,1,1,2,1,1,0,360,0,2025-04-15
150415361,1661134357UNX,1099,10% Off,90,VIP 15% Off,85,No Discount,100,0,0,0,2,0,2,0,2,0,2,0,361,0,2025-04-15
150415362,108IH2640,349,No Discount,100,No Discount,100,No Discount,100,0,0,0,2,2,2,2,2,2,2,2,362,0,2025-04-15
150415363,108JH9712,559,No Discount,100,No Discount,100,No Discount,100,2,1,1,2,1,1,1,1,1,1,1,363,0,2025-04-15
150415364,112U574LGOB,719,No Discount,100,No Discount,100,No Discount,100,1,1,2,2,2,2,1,2,2,2,0,364,0,2025-04-15
150415365,112U574RBL,449,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,1,0,365,0,2025-04-15
150415366,185216641WWCCBL,899,Buy 2 Get 20% Off,80,Buy 3 Get 30% Off,70,VIP 15% Off,85,0,2,0,2,0,2,0,2,0,2,0,366,0,2025-04-15
150415367,112M1080W14,1399,Buy 1 Get 10% Off,90,Buy 2 Get 20% Off,80,No Discount,100,0,2,2,2,2,2,2,2,2,2,0,367,0,2025-04-15
150415368,112M1906RWA,769,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,2,2,1,2,2,1,0,368,0,2025-04-15
150415369,112ML725CD,499,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,1,1,2,1,0,369,0,2025-04-15
150415370,112UW1880G1,719,No Discount,100,No Discount,100,No Discount,100,0,1,2,2,2,2,2,1,2,1,0,370,0,2025-04-15
150415371,185216641WWBKW,899,Buy 2 Get 20% Off,80,Buy 3 Get 30% Off,70,VIP 15% Off,85,0,2,0,2,0,2,0,2,0,2,0,371,0,2025-04-15
150415372,1664168NVN,279,10% Off,90,VIP 15% Off,85,No Discount,100,0,0,0,2,0,2,0,2,0,2,0,372,0,2025-04-15
150415373,112M1906RWE,879,No Discount,100,No Discount,100,No Discount,100,0,2,2,2,1,2,2,1,1,1,0,373,0,2025-04-15
150415374,1151273A092600,1090,VIP 10% Off,90,No Discount,100,No Discount,100,0,1,0,2,2,2,2,2,2,0,0,374,0,2025-04-15
150415375,1151273A055750,790,VIP 10% Off,90,No Discount,100,No Discount,100,1,1,0,2,2,2,2,2,2,0,0,375,0,2025-04-15
150415376,108JH9647,399,No Discount,100,No Discount,100,No Discount,100,2,2,2,2,2,2,2,2,2,2,2,376,0,2025-04-15
150415377,1151273A062001,1090,VIP 10% Off,90,No Discount,100,No Discount,100,0,0,0,1,1,2,2,2,1,0,0,377,0,2025-04-15
